dataset	foundation_model	seed	preprocess	sample_size	actual_size	metric	train_mean	train_std	test_mean	test_std
HURRAH	tabpfn	456	-1	10000	10000	tab_deepsurv_simple	0.959315804874221	0.0021448610380511686	0.8471176572671526	0.006920751696784384
HURRAH	tabpfn	456	-1	10000	10000	tab_deepsurv_vanilla	0.9561857131497504	0.002089728161709856	0.8242569728335555	0.015241469997722478
HURRAH	tabpfn	456	-1	10000	10000	tab_rsf	0.980738967827816	0.000263163403382933	0.8067908818577036	0.017236843784191106
HURRAH	tabpfn	456	-1	10000	10000	tab_cox	0.9594948972277099	0.0016584933786530003	0.8480849844867139	0.006350991011200446
HURRAH	tabpfn	456	-1	10000	10000	deepsurv_simple	0.830522440338005	0.00845197550641345	0.8284270330126388	0.009763884578770423
HURRAH	tabpfn	456	-1	10000	10000	deepsurv_vanilla	0.8340927299693984	0.012635183934891563	0.8289504822743332	0.004844896537807934
HURRAH	tabpfn	456	-1	10000	10000	rsf	0.9257773377993812	0.0008688352364340625	0.8510913564373406	0.005530787371311165
HURRAH	tabpfn	456	-1	10000	10000	cox	0.8275802910192883	0.0020562897605334147	0.8255481588248852	0.009458109808249852
HURRAH	tabpfn	456	-1	15000	13566	tab_deepsurv_simple	0.9593773997234145	0.0009252658452376382	0.8473134748552396	0.007408467054425067
HURRAH	tabpfn	456	-1	15000	13566	tab_deepsurv_vanilla	0.9564400810303214	0.0017333443163681133	0.7617744157473121	0.09100446226984327
HURRAH	tabpfn	456	-1	15000	13566	tab_rsf	0.9794762588710295	0.0002493317864183669	0.8171173003911367	0.014592778136583006
HURRAH	tabpfn	456	-1	15000	13566	tab_cox	0.9582186120167744	0.0009397412370429765	0.8506704562533919	0.004752420733431422
HURRAH	tabpfn	456	-1	15000	13566	deepsurv_simple	0.8356555219968553	0.0019227438052045432	0.8323345957929206	0.00855033792172389
HURRAH	tabpfn	456	-1	15000	13566	deepsurv_vanilla	0.857642727413588	0.009296183804844236	0.8468524523775486	0.003959869442546237
HURRAH	tabpfn	456	-1	15000	13566	rsf	0.9198086156542125	0.0007290861495950711	0.8499104178735575	0.007643516270071721
HURRAH	tabpfn	456	-1	15000	13566	cox	0.8281579020411625	0.002323340108118625	0.8261735487982629	0.008891112342476708
HURRAH	tabpfn	456	NaN	100	100	tab_deepsurv_simple	0.9574619758315114	0.015955077222566828	0.7007892265145255	0.04031023912597655
HURRAH	tabpfn	456	NaN	100	100	tab_deepsurv_vanilla	0.9639405901863519	0.014700302636447218	0.6967955320185296	0.04546542044939318
HURRAH	tabpfn	456	NaN	100	100	tab_rsf	0.9749018823436364	0.007291251555169874	0.6713922156206117	0.05172852422270083
HURRAH	tabpfn	456	NaN	100	100	tab_cox	0.9101166160488088	0.14992479385885824	0.6022789188299408	0.12530997505489544
HURRAH	tabpfn	456	NaN	100	100	deepsurv_simple				
HURRAH	tabpfn	456	NaN	100	100	deepsurv_vanilla				
HURRAH	tabpfn	456	NaN	100	100	rsf				
HURRAH	tabpfn	456	NaN	100	100	cox				
HURRAH	tabpfn	456	NaN	500	500	tab_deepsurv_simple	0.9435631017856447	0.0062059647284533155	0.8139300844397852	0.005842074186391854
HURRAH	tabpfn	456	NaN	500	500	tab_deepsurv_vanilla	0.9497434789575422	0.008305963900667237	0.8111307781961434	0.005511804664135788
HURRAH	tabpfn	456	NaN	500	500	tab_rsf	0.9839768134855585	0.00231709098055331	0.7612353826316246	0.03416364638629719
HURRAH	tabpfn	456	NaN	500	500	tab_cox	0.9637139114554527	0.003893847167131366	0.8059698578842338	0.006271988133711526
HURRAH	tabpfn	456	NaN	500	500	deepsurv_simple				
HURRAH	tabpfn	456	NaN	500	500	deepsurv_vanilla				
HURRAH	tabpfn	456	NaN	500	500	rsf				
HURRAH	tabpfn	456	NaN	500	500	cox				
HURRAH	tabpfn	456	NaN	1000	1000	tab_deepsurv_simple	0.9460600153746178	0.0021065340894862333	0.822540580000436	0.007735998143179586
HURRAH	tabpfn	456	NaN	1000	1000	tab_deepsurv_vanilla	0.9488646846784136	0.006921615370894122	0.8116333023994876	0.019328829426764886
HURRAH	tabpfn	456	NaN	1000	1000	tab_rsf	0.98617259590211	0.0022962988594176885	0.7505518253989576	0.039849946601305156
HURRAH	tabpfn	456	NaN	1000	1000	tab_cox	0.9605558867845012	0.002737287964083307	0.8011203287733183	0.020016196683164258
HURRAH	tabpfn	456	NaN	1000	1000	deepsurv_simple				
HURRAH	tabpfn	456	NaN	1000	1000	deepsurv_vanilla				
HURRAH	tabpfn	456	NaN	1000	1000	rsf				
HURRAH	tabpfn	456	NaN	1000	1000	cox				
HURRAH	tabpfn	456	NaN	2500	2500	tab_deepsurv_simple	0.949546821255592	0.0027162031368931287	0.832850276487781	0.006344557194270335
HURRAH	tabpfn	456	NaN	2500	2500	tab_deepsurv_vanilla	0.9533771698550366	0.004699360580258806	0.8183986104617242	0.014215268939223787
HURRAH	tabpfn	456	NaN	2500	2500	tab_rsf	0.9853508832486175	0.0013032871564257413	0.7846952761478978	0.019385095390412086
HURRAH	tabpfn	456	NaN	2500	2500	tab_cox	0.9583718481089031	0.004100085280909758	0.820332305748164	0.010094981533641065
HURRAH	tabpfn	456	NaN	2500	2500	deepsurv_simple				
HURRAH	tabpfn	456	NaN	2500	2500	deepsurv_vanilla				
HURRAH	tabpfn	456	NaN	2500	2500	rsf				
HURRAH	tabpfn	456	NaN	2500	2500	cox				
HURRAH	tabpfn	456	NaN	5000	5000	tab_deepsurv_simple	0.9588913204728401	0.00400316914743867	0.8368238655382918	0.008766061251008423
HURRAH	tabpfn	456	NaN	5000	5000	tab_deepsurv_vanilla	0.955417844736807	0.0018741082139047578	0.8310918170593521	0.006862391501886919
HURRAH	tabpfn	456	NaN	5000	5000	tab_rsf	0.9839601097213333	0.0009573717339715138	0.8074910152132816	0.014425553166164722
HURRAH	tabpfn	456	NaN	5000	5000	tab_cox	0.9587230208352956	0.0020424041733129394	0.8344927106674154	0.008405745413160427
HURRAH	tabpfn	456	NaN	5000	5000	deepsurv_simple				
HURRAH	tabpfn	456	NaN	5000	5000	deepsurv_vanilla				
HURRAH	tabpfn	456	NaN	5000	5000	rsf				
HURRAH	tabpfn	456	NaN	5000	5000	cox				
HURRAH	tabpfn	456	NaN	10000	10000	tab_deepsurv_simple	0.9586989763631658	0.0006221090515287109	0.8443880957174119	0.005603698703137206
HURRAH	tabpfn	456	NaN	10000	10000	tab_deepsurv_vanilla	0.9549621039375303	0.0004268065790000485	0.8148704474132682	0.02381486500828172
HURRAH	tabpfn	456	NaN	10000	10000	tab_rsf	0.9808681415296544	0.000674896614438929	0.8118194548946429	0.010866983646287343
HURRAH	tabpfn	456	NaN	10000	10000	tab_cox	0.957901165808685	0.0016370334550401453	0.8439484060178397	0.005311865229039215
HURRAH	tabpfn	456	NaN	10000	10000	deepsurv_simple				
HURRAH	tabpfn	456	NaN	10000	10000	deepsurv_vanilla				
HURRAH	tabpfn	456	NaN	10000	10000	rsf				
HURRAH	tabpfn	456	NaN	10000	10000	cox				
HURRAH	tabpfn	456	NaN	15000	13566	tab_deepsurv_simple	0.9587065359185513	0.0014353659961957566	0.8476946764557004	0.004499391285355753
HURRAH	tabpfn	456	NaN	15000	13566	tab_deepsurv_vanilla	0.9556220910118709	0.0015054220019510046	0.7569460302321749	0.06416058477158162
HURRAH	tabpfn	456	NaN	15000	13566	tab_rsf	0.9796653375000066	0.00027884052796235253	0.8083381361249955	0.012396225743281601
HURRAH	tabpfn	456	NaN	15000	13566	tab_cox	0.9581639486158954	0.0011662749188015248	0.8479892702350673	0.004477365895639116
HURRAH	tabpfn	456	NaN	15000	13566	deepsurv_simple				
HURRAH	tabpfn	456	NaN	15000	13566	deepsurv_vanilla				
HURRAH	tabpfn	456	NaN	15000	13566	rsf				
HURRAH	tabpfn	456	NaN	15000	13566	cox				
