dataset	foundation_model	seed	preprocess	sample_size	actual_size	metric	train_mean	train_std	test_mean	test_std
HURRAH	tabicl	456	-1	15000	13566	deepsurv_simple	0.8357327184727048	0.003591146138997908	0.8322663127061014	0.008061281782526228
HURRAH	tabicl	456	-1	15000	13566	deepsurv_vanilla	0.8574453634216697	0.005556968405251866	0.8462915808644882	0.006058910272931407
HURRAH	tabicl	456	-1	15000	13566	rsf	0.941957416201521	0.0004445267853607251	0.8520110289520357	0.0060485581980149515
HURRAH	tabicl	456	-1	15000	13566	cox	0.8281579020411625	0.002323340108118625	0.8261735487982629	0.008891112342476708
HURRAH	tabicl	456	NaN	100	100	tab_deepsurv_simple	0.9507981121134753	0.0177286933870617	0.6574425392958878	0.03446173098671638
HURRAH	tabicl	456	NaN	100	100	tab_deepsurv_vanilla	0.9800741241816844	0.013829981361892597	0.5961172857092709	0.052328415000574946
HURRAH	tabicl	456	NaN	100	100	tab_rsf	0.9771603920773151	0.01080574932835753	0.5464528318583126	0.07881838416705818
HURRAH	tabicl	456	NaN	100	100	tab_cox	0.9604144044407003	0.06562804155076662	0.5413305417735248	0.07381861715142235
HURRAH	tabicl	456	NaN	100	100	deepsurv_simple				
HURRAH	tabicl	456	NaN	100	100	deepsurv_vanilla				
HURRAH	tabicl	456	NaN	100	100	rsf				
HURRAH	tabicl	456	NaN	100	100	cox				
HURRAH	tabicl	456	NaN	500	500	tab_deepsurv_simple	0.9454313559272336	0.007817769913761877	0.7245461522216077	0.01888585209992384
HURRAH	tabicl	456	NaN	500	500	tab_deepsurv_vanilla	0.9514967012654271	0.005807038948742034	0.7075222558706391	0.026293013207106048
HURRAH	tabicl	456	NaN	500	500	tab_rsf	0.9803718494029967	0.0027869749458959412	0.5695528148649064	0.05695313191731761
HURRAH	tabicl	456	NaN	500	500	tab_cox	0.9155949900851151	0.10009580441017195	0.5257022972752698	0.14646897355759259
HURRAH	tabicl	456	NaN	500	500	deepsurv_simple				
HURRAH	tabicl	456	NaN	500	500	deepsurv_vanilla				
HURRAH	tabicl	456	NaN	500	500	rsf				
HURRAH	tabicl	456	NaN	500	500	cox				
HURRAH	tabicl	456	NaN	1000	1000	tab_deepsurv_simple	0.9489563199612988	0.0041243945345552984	0.7492322890753094	0.014142130346446994
HURRAH	tabicl	456	NaN	1000	1000	tab_deepsurv_vanilla	0.957363562307704	0.008906287926501444	0.7331199865657788	0.040582362880731714
HURRAH	tabicl	456	NaN	1000	1000	tab_rsf	0.9818778542000148	0.0018898270343524004	0.6599382343219572	0.03848414600636689
HURRAH	tabicl	456	NaN	1000	1000	tab_cox	0.9730492576141231	0.002140583180641193	0.6825601100719924	0.026112644343407137
HURRAH	tabicl	456	NaN	1000	1000	deepsurv_simple				
HURRAH	tabicl	456	NaN	1000	1000	deepsurv_vanilla				
HURRAH	tabicl	456	NaN	1000	1000	rsf				
HURRAH	tabicl	456	NaN	1000	1000	cox				
HURRAH	tabicl	456	NaN	2500	2500	tab_deepsurv_simple	0.9562888107376185	0.005007953871168613	0.7748235139463893	0.01456995078442158
HURRAH	tabicl	456	NaN	2500	2500	tab_deepsurv_vanilla	0.9611474291995037	0.006758403881210713	0.7507302011132821	0.01824531785457578
HURRAH	tabicl	456	NaN	2500	2500	tab_rsf	0.9830337491739611	0.0009858901193523294	0.7149259294881615	0.017710492462027855
