SHAP — HURRAH | tabicl | preprocess: NaN | seed: 789
======================================================================

--- deepsurv_simple ---
ALTRO_CAA                                 2.045313       0.669451
ATT_FIS_H_SETT                            2.038904       0.421652
ACEI                                      2.021174       0.248711
IPERTESO                                  1.870594       0.398659
IRC                                       1.707126       0.507923
INDAPAMIDE                                1.681288       0.646953
DIABETE                                   1.600824       0.278577
FAM_CV                                    1.536187       0.208878
BETABLOCCANTI                             1.470025       0.285802
EXFUMO                                    1.445040       0.317828
CLORTALIDONE                              1.405191       0.348299
ALLOPURINOLO                              1.246627       0.365248
SESSO                                     1.211100       0.285368
HCTZ                                      1.203716       0.485979
ANNI_MENOP                                1.123047       0.299632
MENOPAUSA                                 1.119472       0.271584
ALCOOL                                    1.086133       0.317932
ATT_FIS                                   0.997902       0.300298
OMEGA_3                                   0.911131       0.296294
URICEMIA                                  0.877162       0.300843
ETANOLO_G_DIE                             0.820445       0.238148
RESINE                                    0.799282       0.261475
ALB_CAT                                   0.793035       0.231070
EZETEMIBE                                 0.785005       0.275066
DIURETICI                                 0.776333       0.329500
CREATININA                                0.695995       0.131845
FIBRATI                                   0.693125       0.273024
FA_BASE                                   0.666715       0.303806
STATINA                                   0.631935       0.154276
FU_NF_FA                                  0.560736       0.265022
CAA_DIID                                  0.542416       0.132484
VITA                                      0.527128       0.265692
ETA                                       0.526427       0.174148
NORMOMICROMACRO                           0.508494       0.107583
HB                                        0.502040       0.321976
ALTEZZA                                   0.456540       0.221363
FC                                        0.452871       0.075031
NF_FA                                     0.446600       0.151220
HDL                                       0.445981       0.123623
HF_BASE                                   0.441974       0.137347
TG                                        0.436022       0.143235
CT                                        0.417617       0.104966
FUMO_ATT                                  0.411170       0.161058
GLICEMIA                                  0.406099       0.088887
PESO                                      0.405816       0.190900
PAD                                       0.403829       0.097735
PCR                                       0.397615       0.101693
IMA_BASE                                  0.377686       0.199374
HT                                        0.363323       0.134917
PAS                                       0.356000       0.228053
CBV_BASE                                  0.355572       0.232679
AZOTEMIA                                  0.333879       0.157575
IMT                                       0.326801       0.115257
ACIDO_NICOTINICO                          0.310632       0.145628
BMI                                       0.271199       0.089615

--- cox ---
Feature                                 Mean|SHAP|      Std|SHAP|
-----------------------------------------------------------------
ALLOPURINOLO                              6.575148       0.888622
SARTANI                                   2.440379       0.677818
SESSO                                     2.435506       0.953453
ALB_CAT                                   1.536007       0.570581
ATT_FIS_H_SETT                            1.486170       0.552363
MENOPAUSA                                 1.086978       0.169860
ALTRO_CAA                                 1.005483       0.353030
FAM_CV                                    0.980617       0.317076
FIBRATI                                   0.945547       0.306990
FAM_IPERT                                 0.710922       0.080237
IRC                                       0.704430       0.172978
ACEI                                      0.596439       0.143632
CLORTALIDONE                              0.554780       0.248581
ATT_FIS                                   0.536340       0.140874
ANNI_MENOP                                0.496697       0.208607
BETABLOCCANTI                             0.483781       0.183563
OMEGA_3                                   0.424522       0.163141
GOTTA                                     0.408260       0.141175
INDAPAMIDE                                0.397103       0.265286
DIABETE                                   0.384660       0.055642
ALCOOL                                    0.334164       0.113510
CREATININA                                0.328978       0.089143
ETANOLO_G_DIE                             0.289744       0.091360
DELL_ANSA                                 0.251855       0.140527
PLACCA                                    0.243624       0.084144
INS_CARD                                  0.239627       0.052102
HCTZ                                      0.233936       0.128033
IPERTESO                                  0.222629       0.055688
DIURETICI                                 0.201335       0.103173
EXFUMO                                    0.195628       0.040032
NORMOMICROMACRO                           0.192530       0.044687
TG                                        0.191763       0.082702
URICEMIA                                  0.185298       0.049907
PCR                                       0.179283       0.061565
GLICEMIA                                  0.171073       0.095404
RESINE                                    0.170632       0.062982
NF_FA                                     0.164878       0.073391
HF_BASE                                   0.156510       0.056187
ACIDO_NICOTINICO                          0.149344       0.072061
HB                                        0.148237       0.056180
FU_NF_FA                                  0.144601       0.036610
AZOTEMIA                                  0.141848       0.028233
VITA                                      0.140855       0.066841
FUMO_ATT                                  0.136602       0.027001
PAD                                       0.134177       0.056891
BMI                                       0.130917       0.044667
PESO                                      0.127988       0.017025
CBV_BASE                                  0.122964       0.033156
CAA_DIID                                  0.122441       0.056964
STATINA                                   0.121351       0.026829
FC                                        0.120862       0.059158
CT                                        0.116624       0.047909
HT                                        0.103655       0.016298
ETA                                       0.095019       0.045404
EZETEMIBE                                 0.094493       0.044717
IMA_BASE                                  0.090938       0.034502
IMT                                       0.090187       0.046423
HDL                                       0.086973       0.031957
PAS                                       0.077107       0.047795
ALTEZZA                                   0.073841       0.020091
FA_BASE                                   0.069677       0.045060

--- deepsurv_tuned ---
Feature                                 Mean|SHAP|      Std|SHAP|
-----------------------------------------------------------------
SARTANI                                   0.129844       0.084030
HCTZ                                      0.115742       0.066929
ATT_FIS_H_SETT                            0.113983       0.026057
CLORTALIDONE                              0.081953       0.063277
DELL_ANSA                                 0.074082       0.049746
INS_CARD                                  0.073573       0.033670
SESSO                                     0.064669       0.059378
MENOPAUSA                                 0.064103       0.036622
FIBRATI                                   0.063596       0.050186
GOTTA                                     0.061953       0.025225
FAM_IPERT                                 0.060126       0.027692
PLACCA                                    0.058498       0.026228
ANNI_MENOP                                0.052747       0.040737
FAM_CV                                    0.049849       0.028370
ATT_FIS                                   0.041525       0.006900
DIABETE                                   0.041322       0.030946
BETABLOCCANTI                             0.039795       0.028609
ALTRO_CAA                                 0.039479       0.020882
ALB_CAT                                   0.038681       0.035094
ALLOPURINOLO                              0.038307       0.018606
ACEI                                      0.037631       0.030264
ALCOOL                                    0.035894       0.015923
IRC                                       0.029664       0.013726
EZETEMIBE                                 0.027507       0.018055
EXFUMO                                    0.027062       0.009480
DIURETICI                                 0.024866       0.013047
ETANOLO_G_DIE                             0.024724       0.008184
CREATININA                                0.022829       0.006703
IPERTESO                                  0.020417       0.006885
RESINE                                    0.019946       0.012143
INDAPAMIDE                                0.019010       0.002653
ETA                                       0.017856       0.004376
STATINA                                   0.017535       0.005968
PCR                                       0.017307       0.007101
NORMOMICROMACRO                           0.017075       0.005363
FU_NF_FA                                  0.016981       0.006910
FA_BASE                                   0.016122       0.010669
CAA_DIID                                  0.014928       0.009939
URICEMIA                                  0.013712       0.006967
CBV_BASE                                  0.012876       0.002995
CT                                        0.011870       0.004288
AZOTEMIA                                  0.011838       0.003858
HB                                        0.011376       0.004421
OMEGA_3                                   0.011331       0.004998
IMT                                       0.011259       0.002527
PAD                                       0.010565       0.005035
TG                                        0.010480       0.002166
FUMO_ATT                                  0.009743       0.001193
HT                                        0.009658       0.004323
GLICEMIA                                  0.009436       0.005517
PAS                                       0.009097       0.003824
ALTEZZA                                   0.008801       0.002787
NF_FA                                     0.008591       0.005186
PESO                                      0.008028       0.003249
FC                                        0.008024       0.002730
IMA_BASE                                  0.007516       0.004170
ACIDO_NICOTINICO                          0.007465       0.003273
BMI                                       0.007449       0.004305
VITA                                      0.007428       0.001569
HDL                                       0.007412       0.002066
HF_BASE                                   0.006273       0.005355

--- rsf_tuned ---
Feature                                 Mean|SHAP|      Std|SHAP|
-----------------------------------------------------------------
DELL_ANSA                                 5.024640       1.446748
GOTTA                                     2.997276       0.611058
SARTANI                                   2.683122       0.460531
INS_CARD                                  2.553007       0.548968
ATT_FIS_H_SETT                            2.509880       0.807418
FAM_IPERT                                 2.289474       0.406718
EXFUMO                                    2.033866       0.374820
DIABETE                                   1.872965       0.557266
ALTRO_CAA                                 1.609950       0.430310
BETABLOCCANTI                             1.602847       0.501961
ACEI                                      1.587161       0.396988
PLACCA                                    1.579469       0.579751
ANNI_MENOP                                1.556762       0.544925
IPERTESO                                  1.533375       0.378005
FAM_CV                                    1.529284       0.476780
INDAPAMIDE                                1.521697       0.341237
IRC                                       1.492139       0.473600
HCTZ                                      1.221420       0.359835
CLORTALIDONE                              1.169747       0.251503
ALLOPURINOLO                              0.958393       0.242777
FIBRATI                                   0.944933       0.320105
MENOPAUSA                                 0.941870       0.149348
ALCOOL                                    0.892673       0.333912
URICEMIA                                  0.875729       0.278684
OMEGA_3                                   0.873660       0.241329
DIURETICI                                 0.863515       0.097602
SESSO                                     0.844564       0.128847
EZETEMIBE                                 0.697112       0.162870
ATT_FIS                                   0.685941       0.193892
STATINA                                   0.666354       0.107795
NORMOMICROMACRO                           0.653797       0.164297
ETANOLO_G_DIE                             0.652830       0.296407
TG                                        0.615693       0.176009
RESINE                                    0.597061       0.161386
ALB_CAT                                   0.557464       0.177009
CREATININA                                0.513946       0.109339
FU_NF_FA                                  0.471861       0.086336
ETA                                       0.469486       0.218857
FA_BASE                                   0.467938       0.115601
PCR                                       0.467537       0.262580
HT                                        0.452345       0.081572
BMI                                       0.447590       0.161681
FUMO_ATT                                  0.432230       0.131573
CAA_DIID                                  0.419241       0.097802
PAD                                       0.408582       0.144633
PESO                                      0.408535       0.108296
HDL                                       0.406291       0.133678
HF_BASE                                   0.404348       0.162768
NF_FA                                     0.403032       0.172732
AZOTEMIA                                  0.384633       0.098048
CBV_BASE                                  0.378631       0.094662
IMA_BASE                                  0.369513       0.130811
ACIDO_NICOTINICO                          0.332050       0.065930
CT                                        0.311387       0.103240
IMT                                       0.309071       0.150975
VITA                                      0.305525       0.100291
HB                                        0.304776       0.100986
ALTEZZA                                   0.290677       0.048605
GLICEMIA                                  0.288155       0.127077
FC                                        0.281245       0.110308
PAS                                       0.263065       0.111877
