dataset	foundation_model	seed	preprocess	sample_size	actual_size	metric	train_mean	train_std	test_mean	test_std
HURRAH	tabicl	123	-1	5000	5000	rsf	0.9397149159986318	0.002622283677938373	0.8426390736949829	0.011951755594390474
HURRAH	tabicl	123	-1	5000	5000	cox	0.830119710776607	0.004780528887329618	0.8239954012216341	0.006616546316996923
HURRAH	tabicl	123	-1	10000	10000	tab_deepsurv_simple	0.958773111208135	0.001594352139143281	0.7971224694337865	0.009081320902286007
HURRAH	tabicl	123	-1	10000	10000	tab_deepsurv_vanilla	0.9631823578151536	0.0015722661455154587	0.7760332930237945	0.016588963558045504
HURRAH	tabicl	123	-1	10000	10000	tab_rsf	0.9851687747228064	0.0004775292620529507	0.7386064422559733	0.019479281963916347
HURRAH	tabicl	123	-1	10000	10000	tab_cox	0.9649633700971508	0.000580667035974597	0.7661943119457088	0.00826487014450477
HURRAH	tabicl	123	-1	10000	10000	deepsurv_simple	0.8292089886825421	0.00558509817553305	0.8272880672169187	0.00638465991109848
HURRAH	tabicl	123	-1	10000	10000	deepsurv_vanilla	0.8396145782469013	0.012000291812465065	0.8287992385575966	0.009939488882116826
HURRAH	tabicl	123	-1	10000	10000	rsf	0.9274157731663772	0.00038417818125098	0.8483334567279425	0.009467035399414465
HURRAH	tabicl	123	-1	10000	10000	cox	0.8302961563982484	0.0017130855658915897	0.8258764213029265	0.006279852694252417
HURRAH	tabicl	123	-1	15000	13566	tab_deepsurv_simple	0.962373842727844	0.0009505974869246922	0.7897911698807019	0.011524064828806841
HURRAH	tabicl	123	-1	15000	13566	tab_deepsurv_vanilla	0.9634914413162846	0.002406445761809749	0.781778946991633	0.013779766925105614
HURRAH	tabicl	123	-1	15000	13566	tab_rsf	0.9835043610411962	0.00032312224951569984	0.743767486144191	0.018386501468204725
HURRAH	tabicl	123	-1	15000	13566	tab_cox	0.964410328404882	0.00041987181881170317	0.7685276222886613	0.008901130460954589
HURRAH	tabicl	123	-1	15000	13566	deepsurv_simple	0.835963133666343	0.0034752626718936573	0.8337701644007367	0.003143906519514209
HURRAH	tabicl	123	-1	15000	13566	deepsurv_vanilla	0.8578279592977717	0.005106935819790171	0.846183164969689	0.0050638153153177
HURRAH	tabicl	123	-1	15000	13566	rsf	0.920223097630536	0.0005188622919243584	0.8497819016905381	0.0105199060920308
HURRAH	tabicl	123	-1	15000	13566	cox	0.8281279262444636	0.0013588628005765735	0.8263627114549541	0.00672361854616838
HURRAH	tabicl	123	NaN	100	100	tab_deepsurv_simple	0.9498605226698398	0.0075100329012784415	0.6582515953734871	0.017158972864784596
HURRAH	tabicl	123	NaN	100	100	tab_deepsurv_vanilla	0.9716901209060019	0.015367662496697469	0.6256070187821849	0.026583277353227176
HURRAH	tabicl	123	NaN	100	100	tab_rsf	0.9851383521590906	0.004159222589806043	0.6349218529257532	0.029391121090002973
HURRAH	tabicl	123	NaN	100	100	tab_cox	0.9865526561635513	0.017058142096970607	0.5538065717765128	0.028527993388331573
HURRAH	tabicl	123	NaN	100	100	deepsurv_simple				
HURRAH	tabicl	123	NaN	100	100	deepsurv_vanilla				
HURRAH	tabicl	123	NaN	100	100	rsf				
HURRAH	tabicl	123	NaN	100	100	cox				
HURRAH	tabicl	123	NaN	500	500	tab_deepsurv_simple	0.9590507333967262	0.007678089929482261	0.7361309204859254	0.012650917029025368
HURRAH	tabicl	123	NaN	500	500	tab_deepsurv_vanilla	0.9604270026307941	0.009400566253853122	0.7066138709692205	0.027293743852949266
HURRAH	tabicl	123	NaN	500	500	tab_rsf	0.9875500846104692	0.0032456274772336246	0.6308158619836063	0.053589421852410564
HURRAH	tabicl	123	NaN	500	500	tab_cox	0.95018543528581	0.04254420511678872	0.6816523764430573	0.04500079137772806
HURRAH	tabicl	123	NaN	500	500	deepsurv_simple				
HURRAH	tabicl	123	NaN	500	500	deepsurv_vanilla				
HURRAH	tabicl	123	NaN	500	500	rsf				
HURRAH	tabicl	123	NaN	500	500	cox				
HURRAH	tabicl	123	NaN	1000	1000	tab_deepsurv_simple	0.9562464653426259	0.005439829178990918	0.7513847934688289	0.02313866586215253
HURRAH	tabicl	123	NaN	1000	1000	tab_deepsurv_vanilla	0.9651300761187258	0.006987052542844685	0.7311126624701406	0.024490342005845305
HURRAH	tabicl	123	NaN	1000	1000	tab_rsf	0.987882826338268	0.001829450768030088	0.6790863006787218	0.0226798800617325
HURRAH	tabicl	123	NaN	1000	1000	tab_cox	0.9765302857708587	0.0018214038959195316	0.6743897699345345	0.025176420625157857
HURRAH	tabicl	123	NaN	1000	1000	deepsurv_simple				
HURRAH	tabicl	123	NaN	1000	1000	deepsurv_vanilla				
HURRAH	tabicl	123	NaN	1000	1000	rsf				
HURRAH	tabicl	123	NaN	1000	1000	cox				
HURRAH	tabicl	123	NaN	2500	2500	tab_deepsurv_simple	0.9605172585280629	0.0029532783477836844	0.774462924487793	0.015697795418493685
HURRAH	tabicl	123	NaN	2500	2500	tab_deepsurv_vanilla	0.964102780511323	0.0025219807786228676	0.7472166974317306	0.009057983383234167
HURRAH	tabicl	123	NaN	2500	2500	tab_rsf	0.9881799408145537	0.0014719261198106917	0.7107529638610434	0.008699196891014517
HURRAH	tabicl	123	NaN	2500	2500	tab_cox	0.9689450841808831	0.002300749421307674	0.7222289648220472	0.006394589291677646
HURRAH	tabicl	123	NaN	2500	2500	deepsurv_simple				
HURRAH	tabicl	123	NaN	2500	2500	deepsurv_vanilla				
HURRAH	tabicl	123	NaN	2500	2500	rsf				
HURRAH	tabicl	123	NaN	2500	2500	cox				
HURRAH	tabicl	123	NaN	5000	5000	tab_deepsurv_simple	0.9621328999209364	0.0014274374106373721	0.7834090196352044	0.010487754990493994
HURRAH	tabicl	123	NaN	5000	5000	tab_deepsurv_vanilla	0.9619442215556979	0.00251257972142681	0.7666770565784506	0.030669900578741728
HURRAH	tabicl	123	NaN	5000	5000	tab_rsf	0.9867919144416148	0.0007260420921743936	0.7204403285411857	0.008088642370080982
HURRAH	tabicl	123	NaN	5000	5000	tab_cox	0.9662792653406485	0.0009859380263845094	0.7207066302832633	0.008489557068748002
HURRAH	tabicl	123	NaN	5000	5000	deepsurv_simple				
HURRAH	tabicl	123	NaN	5000	5000	deepsurv_vanilla				
HURRAH	tabicl	123	NaN	5000	5000	rsf				
HURRAH	tabicl	123	NaN	5000	5000	cox				
HURRAH	tabicl	123	NaN	10000	10000	tab_deepsurv_simple	0.960503047914416	0.0029456551349772543	0.7719406419227065	0.022967627451152373
HURRAH	tabicl	123	NaN	10000	10000	tab_deepsurv_vanilla	0.960666849602236	0.0012374119772283353	0.752840742775958	0.01182107771561427
HURRAH	tabicl	123	NaN	10000	10000	tab_rsf	0.9842192636114229	0.00040861284633305267	0.717856337853652	0.006677389035298124
HURRAH	tabicl	123	NaN	10000	10000	tab_cox	0.9641499304124925	0.0007639584707997084	0.7363707054022676	0.009671853662193749
HURRAH	tabicl	123	NaN	10000	10000	deepsurv_simple				
HURRAH	tabicl	123	NaN	10000	10000	deepsurv_vanilla				
HURRAH	tabicl	123	NaN	10000	10000	rsf				
HURRAH	tabicl	123	NaN	10000	10000	cox				
HURRAH	tabicl	123	NaN	15000	13566	tab_deepsurv_simple	0.9596866286686054	0.002026806670063343	0.761290869878878	0.05718184532161019
HURRAH	tabicl	123	NaN	15000	13566	tab_deepsurv_vanilla	0.9620243793434575	0.0014068713190359154	0.7465249507065769	0.03356359218234763
HURRAH	tabicl	123	NaN	15000	13566	tab_rsf	0.9825807184571195	0.00033800824917773004	0.7183041645766657	0.011855335996333814
HURRAH	tabicl	123	NaN	15000	13566	tab_cox	0.9633551049697282	0.0004980614648835653	0.7386433702103632	0.011212995372084571
HURRAH	tabicl	123	NaN	15000	13566	deepsurv_simple				
HURRAH	tabicl	123	NaN	15000	13566	deepsurv_vanilla				
HURRAH	tabicl	123	NaN	15000	13566	rsf				
HURRAH	tabicl	123	NaN	15000	13566	cox				
