dataset	foundation_model	seed	preprocess	sample_size	actual_size	metric	train_mean	train_std	test_mean	test_std
OrmoniTirodei	tabpfn	42	-1	500	500	cox	0.8288583278760097	0.0	0.7472208217404565	0.0
OrmoniTirodei	tabpfn	42	-1	1000	1000	tab_deepsurv_simple	0.9122382138042913	0.004435121762125278	0.7769584176119275	0.011605484695956084
OrmoniTirodei	tabpfn	42	-1	1000	1000	tab_deepsurv_vanilla	0.9131050495049348	0.003044273489033846	0.7788517114307665	0.013613585541622971
OrmoniTirodei	tabpfn	42	-1	1000	1000	tab_rsf	0.9679886980702985	0.0016581041892017388	0.769140957999866	0.013503655772997916
OrmoniTirodei	tabpfn	42	-1	1000	1000	tab_cox	0.9206801987192013	0.002555491798120696	0.7759355926692395	0.006267061475124272
OrmoniTirodei	tabpfn	42	-1	1000	1000	deepsurv_simple	0.8009372851762121	0.010473938084949699	0.7713045979444602	0.009559655340833553
OrmoniTirodei	tabpfn	42	-1	1000	1000	deepsurv_vanilla	0.8032493026075038	0.011992813106664368	0.7646413790509035	0.00795627304788541
OrmoniTirodei	tabpfn	42	-1	1000	1000	rsf	0.9351880858811491	0.0026956499060090144	0.7777993574972653	0.011766188811111414
OrmoniTirodei	tabpfn	42	-1	1000	1000	cox	0.8130438570466354	0.01147335631401574	0.7784587220216954	0.007968179176643761
OrmoniTirodei	tabpfn	42	-1	2500	2500	tab_deepsurv_simple	0.9190820455624615	0.001941294094291973	0.7921049102077239	0.010390267153100926
OrmoniTirodei	tabpfn	42	-1	2500	2500	tab_deepsurv_vanilla	0.916622315147887	0.002433319114567848	0.7838070971232183	0.01226023279910586
OrmoniTirodei	tabpfn	42	-1	2500	2500	tab_rsf	0.9633057290875726	0.0010993888235868957	0.7858735993784456	0.011807537609712626
OrmoniTirodei	tabpfn	42	-1	2500	2500	tab_cox	0.921235059956509	0.0008911721527696539	0.7929412030744257	0.010413694697085777
OrmoniTirodei	tabpfn	42	-1	2500	2500	deepsurv_simple	0.7952477096490809	0.00548513359657087	0.7773690054304773	0.004140746197014095
OrmoniTirodei	tabpfn	42	-1	2500	2500	deepsurv_vanilla	0.8088084890121567	0.009791333871341568	0.781970604142395	0.007541660976150798
OrmoniTirodei	tabpfn	42	-1	2500	2500	rsf	0.9193449032830294	0.00408328652478558	0.7923157583344027	0.009821203515480954
OrmoniTirodei	tabpfn	42	-1	2500	2500	cox	0.8054720938523451	0.005981707205593804	0.7888307448394034	0.009032714185479981
OrmoniTirodei	tabpfn	42	-1	5000	5000	tab_deepsurv_simple	0.9153451608383711	0.0026614306987818204	0.7954813832848753	0.00874401755549986
OrmoniTirodei	tabpfn	42	-1	5000	5000	tab_deepsurv_vanilla	0.9158014705529702	0.003052675992125153	0.7908655064610917	0.007886407122700508
OrmoniTirodei	tabpfn	42	-1	5000	5000	tab_rsf	0.9584168434986197	0.001305086841854691	0.7851655949474022	0.015258261452400867
OrmoniTirodei	tabpfn	42	-1	5000	5000	tab_cox	0.9201709129436457	0.001335573458586152	0.7958614996469638	0.008970370361326804
OrmoniTirodei	tabpfn	42	-1	5000	5000	deepsurv_simple	0.790958696506596	0.00397062464319969	0.77967347618853	0.005856527595946959
OrmoniTirodei	tabpfn	42	-1	5000	5000	deepsurv_vanilla	0.8085364285838119	0.0028655526490261258	0.7889246543258015	0.008789046102634193
OrmoniTirodei	tabpfn	42	-1	5000	5000	rsf	0.9021176491612911	0.0011069613670373747	0.7948417195231394	0.010321252401453778
OrmoniTirodei	tabpfn	42	-1	5000	5000	cox	0.8013444801600877	0.0022358119411637215	0.7924103369828692	0.007125006901266566
OrmoniTirodei	tabpfn	42	-1	10000	5161	tab_deepsurv_simple	0.9179643183840032	0.0016603260848426678	0.7959976251694991	0.008418756861317985
OrmoniTirodei	tabpfn	42	-1	10000	5161	tab_deepsurv_vanilla	0.9141767301242771	0.0035856423034760065	0.7843048724176497	0.0165017793340677
OrmoniTirodei	tabpfn	42	-1	10000	5161	tab_rsf	0.9587548909585231	0.0013081501370426907	0.7867258387591031	0.016635246057384735
OrmoniTirodei	tabpfn	42	-1	10000	5161	tab_cox	0.9201742115293465	0.001224184878269182	0.7964863468680246	0.009114605740162046
OrmoniTirodei	tabpfn	42	-1	10000	5161	deepsurv_simple	0.7763774745760877	0.014885227103923145	0.7732685050598607	0.01600867898853418
OrmoniTirodei	tabpfn	42	-1	10000	5161	deepsurv_vanilla	0.8085024302534324	0.005597304699645853	0.788898028122052	0.00960414841039876
OrmoniTirodei	tabpfn	42	-1	10000	5161	rsf	0.9018700104667475	0.001221418638676378	0.7952972226975685	0.010127013863790665
OrmoniTirodei	tabpfn	42	-1	10000	5161	cox	0.8007499647770067	0.002026059656985934	0.7926071200452218	0.0072393661949008365
OrmoniTirodei	tabpfn	42	NaN	100	100	tab_deepsurv_simple	0.9239799318710826	0.01178921444789534	0.7072165800923258	0.038482536071471875
OrmoniTirodei	tabpfn	42	NaN	100	100	tab_deepsurv_vanilla	0.9301748778093124	0.008021607969377518	0.7032216248226468	0.03909069500751056
OrmoniTirodei	tabpfn	42	NaN	100	100	tab_rsf	0.9641613161158261	0.009679198825203178	0.6860685733471434	0.033126636300418136
OrmoniTirodei	tabpfn	42	NaN	100	100	tab_cox	0.9625418874683808	0.010131010020758007	0.6428968469672508	0.0698473312398704
OrmoniTirodei	tabpfn	42	NaN	100	100	deepsurv_simple				
OrmoniTirodei	tabpfn	42	NaN	100	100	deepsurv_vanilla				
OrmoniTirodei	tabpfn	42	NaN	100	100	rsf				
OrmoniTirodei	tabpfn	42	NaN	100	100	cox				
OrmoniTirodei	tabpfn	42	NaN	500	500	tab_deepsurv_simple	0.9156627796366757	0.004965671155653061	0.7665566229361938	0.003990079731362425
OrmoniTirodei	tabpfn	42	NaN	500	500	tab_deepsurv_vanilla	0.9189004466176749	0.007064581805659864	0.763535739559558	0.007366341516758781
OrmoniTirodei	tabpfn	42	NaN	500	500	tab_rsf	0.966660058652493	0.0018602259129123866	0.7611390007339474	0.007771053695100062
OrmoniTirodei	tabpfn	42	NaN	500	500	tab_cox	0.9303412485621745	0.0046707519469109575	0.7551166420921817	0.01350234499221884
OrmoniTirodei	tabpfn	42	NaN	500	500	deepsurv_simple				
OrmoniTirodei	tabpfn	42	NaN	500	500	deepsurv_vanilla				
OrmoniTirodei	tabpfn	42	NaN	500	500	rsf				
OrmoniTirodei	tabpfn	42	NaN	500	500	cox				
OrmoniTirodei	tabpfn	42	NaN	1000	1000	tab_deepsurv_simple	0.9125355155093212	0.00693966278251524	0.7814198196716374	0.009992183167067003
OrmoniTirodei	tabpfn	42	NaN	1000	1000	tab_deepsurv_vanilla	0.9145388050604979	0.004442984242928109	0.7808268501361396	0.012132130796804426
OrmoniTirodei	tabpfn	42	NaN	1000	1000	tab_rsf	0.9677416853379374	0.001955888328576826	0.7708921850646882	0.007922596594789595
OrmoniTirodei	tabpfn	42	NaN	1000	1000	tab_cox	0.9225051729730588	0.003943880809068422	0.7760894468294157	0.01130863202687672
OrmoniTirodei	tabpfn	42	NaN	1000	1000	deepsurv_simple				
OrmoniTirodei	tabpfn	42	NaN	1000	1000	deepsurv_vanilla				
OrmoniTirodei	tabpfn	42	NaN	1000	1000	rsf				
OrmoniTirodei	tabpfn	42	NaN	1000	1000	cox				
OrmoniTirodei	tabpfn	42	NaN	2500	2500	tab_deepsurv_simple	0.9145002334569108	0.004151265603998771	0.7921314013809916	0.008328182012280489
OrmoniTirodei	tabpfn	42	NaN	2500	2500	tab_deepsurv_vanilla	0.9145996552787363	0.0012565444664823953	0.7889130766640007	0.008259791374400548
OrmoniTirodei	tabpfn	42	NaN	2500	2500	tab_rsf	0.9629912245375355	0.0018538590402838431	0.7833291736785871	0.01209629969693992
OrmoniTirodei	tabpfn	42	NaN	2500	2500	tab_cox	0.9208696550265772	0.0008067925503943957	0.7939280169020431	0.007748882300160727
OrmoniTirodei	tabpfn	42	NaN	2500	2500	deepsurv_simple				
OrmoniTirodei	tabpfn	42	NaN	2500	2500	deepsurv_vanilla				
OrmoniTirodei	tabpfn	42	NaN	2500	2500	rsf				
OrmoniTirodei	tabpfn	42	NaN	2500	2500	cox				
OrmoniTirodei	tabpfn	42	NaN	5000	5000	tab_deepsurv_simple	0.9178701096780959	0.0027756268007767915	0.7961456565704161	0.009982521474648991
OrmoniTirodei	tabpfn	42	NaN	5000	5000	tab_deepsurv_vanilla	0.9152080646702503	0.002992609012416391	0.7917732041007737	0.011666929433185806
OrmoniTirodei	tabpfn	42	NaN	5000	5000	tab_rsf	0.9580375851649159	0.001186685197838345	0.7809987426930851	0.012900407120814208
OrmoniTirodei	tabpfn	42	NaN	5000	5000	tab_cox	0.9208963025580561	0.0008842845028455488	0.797204754156794	0.010113028235502886
OrmoniTirodei	tabpfn	42	NaN	5000	5000	deepsurv_simple				
OrmoniTirodei	tabpfn	42	NaN	5000	5000	deepsurv_vanilla				
OrmoniTirodei	tabpfn	42	NaN	5000	5000	rsf				
OrmoniTirodei	tabpfn	42	NaN	5000	5000	cox				
OrmoniTirodei	tabpfn	42	NaN	10000	5161	tab_deepsurv_simple	0.9191067440423735	0.0019216162801502124	0.7959415244562764	0.010070196075011872
OrmoniTirodei	tabpfn	42	NaN	10000	5161	tab_deepsurv_vanilla	0.9157563343921735	0.001248946924096681	0.7891153305951637	0.013094564662507947
OrmoniTirodei	tabpfn	42	NaN	10000	5161	tab_rsf	0.9581036860133316	0.001011413933974963	0.7857167111470303	0.01380943872477344
OrmoniTirodei	tabpfn	42	NaN	10000	5161	tab_cox	0.9206416205909292	0.0008338278209087096	0.7967488557303349	0.010807573885426731
OrmoniTirodei	tabpfn	42	NaN	10000	5161	deepsurv_simple				
OrmoniTirodei	tabpfn	42	NaN	10000	5161	deepsurv_vanilla				
OrmoniTirodei	tabpfn	42	NaN	10000	5161	rsf				
OrmoniTirodei	tabpfn	42	NaN	10000	5161	cox				
