dataset	foundation_model	seed	preprocess	sample_size	actual_size	metric	train_mean	train_std	test_mean	test_std
OrmoniTirodei	tabdpt	42	-1	10000	5161	tab_deepsurv_simple	0.7950169566219559	0.009094555919699692	0.7577378404737558	0.015953127014307084
OrmoniTirodei	tabdpt	42	-1	10000	5161	tab_deepsurv_vanilla	0.8133672219450544	0.006384941515975518	0.7705662190162458	0.010490648515026296
OrmoniTirodei	tabdpt	42	-1	10000	5161	tab_rsf	0.920496584189784	0.0017030465696525234	0.7679484730749492	0.011944342434006794
OrmoniTirodei	tabdpt	42	-1	10000	5161	tab_cox	0.813083938485611	0.003793814678128287	0.7692911666967166	0.010463995888416911
OrmoniTirodei	tabdpt	42	-1	10000	5161	deepsurv_simple	0.7763774745760877	0.014885227103923145	0.7732685050598607	0.01600867898853418
OrmoniTirodei	tabdpt	42	-1	10000	5161	deepsurv_vanilla	0.8085024302534324	0.005597304699645853	0.788898028122052	0.00960414841039876
OrmoniTirodei	tabdpt	42	-1	10000	5161	rsf	0.9018700104667475	0.001221418638676378	0.7952972226975685	0.010127013863790665
OrmoniTirodei	tabdpt	42	-1	10000	5161	cox	0.8007499647770067	0.002026059656985934	0.7926071200452218	0.0072393661949008365
OrmoniTirodei	tabdpt	42	NaN	500	500	tab_deepsurv_simple	0.8107249267802203	0.07513228813762111	0.7155899905456785	0.01952535592442186
OrmoniTirodei	tabdpt	42	NaN	500	500	tab_deepsurv_vanilla	0.8561026948687573	0.011633998969478239	0.7516041159270174	0.008743007272188108
OrmoniTirodei	tabdpt	42	NaN	500	500	tab_rsf	0.9432999697596859	0.0025527760252791816	0.7440760557294865	0.00543479217899511
OrmoniTirodei	tabdpt	42	NaN	500	500	tab_cox	0.8786943486891078	0.0906997104134951	0.7118988722514216	0.05078851217801794
OrmoniTirodei	tabdpt	42	NaN	500	500	deepsurv_simple				
OrmoniTirodei	tabdpt	42	NaN	500	500	deepsurv_vanilla				
OrmoniTirodei	tabdpt	42	NaN	500	500	rsf				
OrmoniTirodei	tabdpt	42	NaN	500	500	cox				
OrmoniTirodei	tabdpt	42	NaN	1000	1000	tab_deepsurv_simple	0.8451858447484952	0.019008982926851707	0.7470720885866362	0.018368372432594038
OrmoniTirodei	tabdpt	42	NaN	1000	1000	tab_deepsurv_vanilla	0.8269268425659678	0.009867749768559645	0.7713457872935436	0.009233333072445568
OrmoniTirodei	tabdpt	42	NaN	1000	1000	tab_rsf	0.9408755284817187	0.0028720982492678186	0.7602565186954797	0.011868579259997781
OrmoniTirodei	tabdpt	42	NaN	1000	1000	tab_cox	0.8685885080850106	0.007746839117442271	0.7600994322089398	0.011526866149176657
OrmoniTirodei	tabdpt	42	NaN	1000	1000	deepsurv_simple				
OrmoniTirodei	tabdpt	42	NaN	1000	1000	deepsurv_vanilla				
OrmoniTirodei	tabdpt	42	NaN	1000	1000	rsf				
OrmoniTirodei	tabdpt	42	NaN	1000	1000	cox				
OrmoniTirodei	tabdpt	42	NaN	2500	2500	tab_deepsurv_simple	0.8231703165388204	0.009010846576142923	0.7625652043908492	0.013503092903548211
OrmoniTirodei	tabdpt	42	NaN	2500	2500	tab_deepsurv_vanilla	0.8270129888450206	0.006027659407491151	0.7774036700106425	0.0057177217059508805
OrmoniTirodei	tabdpt	42	NaN	2500	2500	tab_rsf	0.9355577255469456	0.0028075553406952253	0.7664830060378531	0.0080055945682084
OrmoniTirodei	tabdpt	42	NaN	2500	2500	tab_cox	0.8309066486220441	0.0038361827448717832	0.7763782444902534	0.00996628463263789
OrmoniTirodei	tabdpt	42	NaN	2500	2500	deepsurv_simple				
OrmoniTirodei	tabdpt	42	NaN	2500	2500	deepsurv_vanilla				
OrmoniTirodei	tabdpt	42	NaN	2500	2500	rsf				
OrmoniTirodei	tabdpt	42	NaN	2500	2500	cox				
OrmoniTirodei	tabdpt	42	NaN	5000	5000	tab_deepsurv_simple	0.7968951211710711	0.01569689654526765	0.7564480177002567	0.01389547823289341
OrmoniTirodei	tabdpt	42	NaN	5000	5000	tab_deepsurv_vanilla	0.8111924485023632	0.006181300704124813	0.7754021928696455	0.012533594358941195
OrmoniTirodei	tabdpt	42	NaN	5000	5000	tab_rsf	0.9224668986874137	0.0017127037653400742	0.7687093478723159	0.012599819095939333
OrmoniTirodei	tabdpt	42	NaN	5000	5000	tab_cox	0.8159171818538107	0.0008411288073072332	0.77328178332243	0.009446516452086148
OrmoniTirodei	tabdpt	42	NaN	5000	5000	deepsurv_simple				
OrmoniTirodei	tabdpt	42	NaN	5000	5000	deepsurv_vanilla				
OrmoniTirodei	tabdpt	42	NaN	5000	5000	rsf				
OrmoniTirodei	tabdpt	42	NaN	5000	5000	cox				
OrmoniTirodei	tabdpt	42	NaN	10000	5161	tab_deepsurv_simple	0.7969013990775016	0.007777460221965217	0.750523144635167	0.017204653975795684
OrmoniTirodei	tabdpt	42	NaN	10000	5161	tab_deepsurv_vanilla	0.8128792642204814	0.010602908625282126	0.7771184724059579	0.008402418623917772
OrmoniTirodei	tabdpt	42	NaN	10000	5161	tab_rsf	0.9224913382456646	0.0018394618519377013	0.7700049088679588	0.01135777771067651
OrmoniTirodei	tabdpt	42	NaN	10000	5161	tab_cox	0.8156281791577215	0.0037396221639277223	0.7676357643616785	0.009749410301201269
OrmoniTirodei	tabdpt	42	NaN	10000	5161	deepsurv_simple				
OrmoniTirodei	tabdpt	42	NaN	10000	5161	deepsurv_vanilla				
OrmoniTirodei	tabdpt	42	NaN	10000	5161	rsf				
OrmoniTirodei	tabdpt	42	NaN	10000	5161	cox				
