dataset	foundation_model	seed	preprocess	sample_size	actual_size	metric	train_mean	train_std	test_mean	test_std
OrmoniTirodei	tabdpt	123	-1	2500	2500	tab_deepsurv_simple	0.8008258064440088	0.014321627703481067	0.764825200945707	0.006813304599332014
OrmoniTirodei	tabdpt	123	-1	2500	2500	tab_deepsurv_vanilla	0.8008127645857896	0.01783333270517743	0.774988388028033	0.008040725398715849
OrmoniTirodei	tabdpt	123	-1	2500	2500	tab_rsf	0.9327868306830427	0.0017315893323386685	0.7653757974056126	0.006307332798867637
OrmoniTirodei	tabdpt	123	-1	2500	2500	tab_cox	0.8244819513821703	0.00718990390442543	0.7782541936755922	0.0068933584694342185
OrmoniTirodei	tabdpt	123	-1	2500	2500	deepsurv_simple	0.7852617315084162	0.00938025037007003	0.7772664371679591	0.010243099560744606
OrmoniTirodei	tabdpt	123	-1	2500	2500	deepsurv_vanilla	0.8110988747572254	0.009032716181694735	0.7866395470807872	0.008649782235933419
OrmoniTirodei	tabdpt	123	-1	2500	2500	rsf	0.9167496146304777	0.0014411141054466922	0.7923861222104434	0.00833625941047093
OrmoniTirodei	tabdpt	123	-1	2500	2500	cox	0.799695378581788	0.007912349096967801	0.7920010166106121	0.006325446111835744
OrmoniTirodei	tabdpt	123	-1	5000	5000	tab_deepsurv_simple	0.7979522364494926	0.004737491374874092	0.7581025228140591	0.010804357252620335
OrmoniTirodei	tabdpt	123	-1	5000	5000	tab_deepsurv_vanilla	0.8059305987701831	0.012932687405583907	0.7799559439256034	0.0037339940746163812
OrmoniTirodei	tabdpt	123	-1	5000	5000	tab_rsf	0.9219705445574279	0.0020281710892857286	0.7732027141243805	0.005572995875871661
OrmoniTirodei	tabdpt	123	-1	5000	5000	tab_cox	0.8125903848939899	0.001197755197062792	0.773308073079846	0.006312506208126335
OrmoniTirodei	tabdpt	123	-1	5000	5000	deepsurv_simple	0.7857194737766121	0.007778912098458725	0.7832780439128493	0.014850108191874293
OrmoniTirodei	tabdpt	123	-1	5000	5000	deepsurv_vanilla	0.8089369384095892	0.0026374349442877427	0.7932059771495281	0.00890634963878392
OrmoniTirodei	tabdpt	123	-1	5000	5000	rsf	0.90275299414913	0.002021742771373426	0.7959881135945143	0.008783656542466649
OrmoniTirodei	tabdpt	123	-1	5000	5000	cox	0.8001967975552535	0.0007438701617547364	0.7949236493286057	0.007654653301306545
OrmoniTirodei	tabdpt	123	-1	10000	5161	tab_deepsurv_simple	0.784550890264915	0.01751213169690394	0.7546816800359141	0.0032281692193289646
OrmoniTirodei	tabdpt	123	-1	10000	5161	tab_deepsurv_vanilla	0.8041887922280102	0.011782906954834698	0.7771618164857994	0.00600937782265868
OrmoniTirodei	tabdpt	123	-1	10000	5161	tab_rsf	0.9205497063928624	0.0019696758405818924	0.7725350426296529	0.007723548387098096
OrmoniTirodei	tabdpt	123	-1	10000	5161	tab_cox	0.8123475278717048	0.0029986341234644383	0.7734022379159686	0.005060565420930479
OrmoniTirodei	tabdpt	123	-1	10000	5161	deepsurv_simple	0.78121611866351	0.00552277208431176	0.7788499045293235	0.013632409804793676
OrmoniTirodei	tabdpt	123	-1	10000	5161	deepsurv_vanilla	0.8070481926927254	0.003532746580612782	0.792438326001583	0.00916897933622414
OrmoniTirodei	tabdpt	123	-1	10000	5161	rsf	0.9022406890969122	0.0021236255077657718	0.7966318340900728	0.009812811837916192
OrmoniTirodei	tabdpt	123	-1	10000	5161	cox	0.8005121749899787	0.0016502680109295642	0.7948535580206414	0.00795388414392804
OrmoniTirodei	tabdpt	123	NaN	500	500	tab_deepsurv_simple	0.7297488276234849	0.06142739551729444	0.7185383794919665	0.03321888600613542
OrmoniTirodei	tabdpt	123	NaN	500	500	tab_deepsurv_vanilla	0.8507283701985658	0.01672333295396252	0.7592847192680103	0.014079521512253796
OrmoniTirodei	tabdpt	123	NaN	500	500	tab_rsf	0.9428413072606354	0.005364258986197285	0.7526273988277403	0.011258696018709642
OrmoniTirodei	tabdpt	123	NaN	500	500	tab_cox	0.8318188159266551	0.16922759165224435	0.6493059211769806	0.15725514887952965
OrmoniTirodei	tabdpt	123	NaN	500	500	deepsurv_simple				
OrmoniTirodei	tabdpt	123	NaN	500	500	deepsurv_vanilla				
OrmoniTirodei	tabdpt	123	NaN	500	500	rsf				
OrmoniTirodei	tabdpt	123	NaN	500	500	cox				
OrmoniTirodei	tabdpt	123	NaN	1000	1000	tab_deepsurv_simple	0.8334051541579861	0.014886770679260291	0.7427203756162892	0.015646445301131916
OrmoniTirodei	tabdpt	123	NaN	1000	1000	tab_deepsurv_vanilla	0.8292035336317832	0.026562096292324606	0.7679926227456084	0.011036813994554466
OrmoniTirodei	tabdpt	123	NaN	1000	1000	tab_rsf	0.9430705650354486	0.004124559682341204	0.7635943981145458	0.007093292589849404
OrmoniTirodei	tabdpt	123	NaN	1000	1000	tab_cox	0.8695611000468417	0.006462508109780793	0.7583692166086206	0.01728551954977816
OrmoniTirodei	tabdpt	123	NaN	1000	1000	deepsurv_simple				
OrmoniTirodei	tabdpt	123	NaN	1000	1000	deepsurv_vanilla				
OrmoniTirodei	tabdpt	123	NaN	1000	1000	rsf				
OrmoniTirodei	tabdpt	123	NaN	1000	1000	cox				
OrmoniTirodei	tabdpt	123	NaN	2500	2500	tab_deepsurv_simple	0.813033832557198	0.01095482658464872	0.7706268781530321	0.008526940285906762
OrmoniTirodei	tabdpt	123	NaN	2500	2500	tab_deepsurv_vanilla	0.8055537193397265	0.01107348359729322	0.7773640239182802	0.006637292178953482
OrmoniTirodei	tabdpt	123	NaN	2500	2500	tab_rsf	0.9333657126363588	0.000766822785115146	0.7702444165805528	0.0055202781851129215
OrmoniTirodei	tabdpt	123	NaN	2500	2500	tab_cox	0.8289799846033287	0.006347058712046699	0.7759075689078863	0.00713907682522098
OrmoniTirodei	tabdpt	123	NaN	2500	2500	deepsurv_simple				
OrmoniTirodei	tabdpt	123	NaN	2500	2500	deepsurv_vanilla				
OrmoniTirodei	tabdpt	123	NaN	2500	2500	rsf				
OrmoniTirodei	tabdpt	123	NaN	2500	2500	cox				
OrmoniTirodei	tabdpt	123	NaN	5000	5000	tab_deepsurv_simple	0.8016543226550269	0.00763136002702941	0.7580286845217671	0.004567050525777205
OrmoniTirodei	tabdpt	123	NaN	5000	5000	tab_deepsurv_vanilla	0.8135513493919051	0.006739526140566855	0.7779879103687036	0.0025035496076448514
OrmoniTirodei	tabdpt	123	NaN	5000	5000	tab_rsf	0.9238746337813796	0.001530007893831748	0.7718624862071615	0.007766301318540078
OrmoniTirodei	tabdpt	123	NaN	5000	5000	tab_cox	0.8150661182514526	0.0020325286949163745	0.7753343312089827	0.004185891287722173
OrmoniTirodei	tabdpt	123	NaN	5000	5000	deepsurv_simple				
OrmoniTirodei	tabdpt	123	NaN	5000	5000	deepsurv_vanilla				
OrmoniTirodei	tabdpt	123	NaN	5000	5000	rsf				
OrmoniTirodei	tabdpt	123	NaN	5000	5000	cox				
OrmoniTirodei	tabdpt	123	NaN	10000	5161	tab_deepsurv_simple	0.7920005772207718	0.02069323723401725	0.755255206119886	0.0026144293207738772
OrmoniTirodei	tabdpt	123	NaN	10000	5161	tab_deepsurv_vanilla	0.8146815411174337	0.004819426746387905	0.7786739832669944	0.006888343549200872
OrmoniTirodei	tabdpt	123	NaN	10000	5161	tab_rsf	0.9221641715663988	0.0018902685142830407	0.7726036988639453	0.008542176379232826
OrmoniTirodei	tabdpt	123	NaN	10000	5161	tab_cox	0.8148670883269935	0.0026461273410393425	0.7735820535099063	0.007660070201588106
OrmoniTirodei	tabdpt	123	NaN	10000	5161	deepsurv_simple				
OrmoniTirodei	tabdpt	123	NaN	10000	5161	deepsurv_vanilla				
OrmoniTirodei	tabdpt	123	NaN	10000	5161	rsf				
OrmoniTirodei	tabdpt	123	NaN	10000	5161	cox				
