dataset	foundation_model	seed	preprocess	sample_size	actual_size	metric	train_mean	train_std	test_mean	test_std
OrmoniTirodei	tabdpt	77	-1	2500	2500	deepsurv_vanilla	0.805854360218745	0.005279208735359121	0.7822215444566203	0.013694763891977643
OrmoniTirodei	tabdpt	77	-1	2500	2500	rsf	0.9209496636889082	0.0029973299618340824	0.7917433758110527	0.011572205061429282
OrmoniTirodei	tabdpt	77	-1	2500	2500	cox	0.8061492710944327	0.0020996452022617297	0.7908876835079262	0.010736778349980684
OrmoniTirodei	tabdpt	77	-1	5000	5000	tab_deepsurv_simple	0.7942844610402648	0.012759551662507845	0.7454583418826676	0.018482588758067797
OrmoniTirodei	tabdpt	77	-1	5000	5000	tab_deepsurv_vanilla	0.8051107757397009	0.013610510434095172	0.7700422470029826	0.01335921421826616
OrmoniTirodei	tabdpt	77	-1	5000	5000	tab_rsf	0.9208959373345934	0.0018234577715843482	0.7667472199628105	0.007946256854905038
OrmoniTirodei	tabdpt	77	-1	5000	5000	tab_cox	0.8138593962798202	0.003377664242450299	0.7681723845368754	0.008453385375975586
OrmoniTirodei	tabdpt	77	-1	5000	5000	deepsurv_simple	0.7902337971191635	0.0020323374466140885	0.7818202025996837	0.011491872437573032
OrmoniTirodei	tabdpt	77	-1	5000	5000	deepsurv_vanilla	0.8081219355198913	0.00504420667451468	0.7894695431597383	0.012485594615976644
OrmoniTirodei	tabdpt	77	-1	5000	5000	rsf	0.9031120814424247	0.003142523318631947	0.7952633683415847	0.009467894323121916
OrmoniTirodei	tabdpt	77	-1	5000	5000	cox	0.8013736479721769	0.0026262151498215834	0.7936675329044511	0.010863327064428786
OrmoniTirodei	tabdpt	77	-1	10000	5161	tab_deepsurv_simple	0.7986697397668416	0.010651993908387876	0.7587241049622581	0.012872245323117168
OrmoniTirodei	tabdpt	77	-1	10000	5161	tab_deepsurv_vanilla	0.8120757930953687	0.00750978295353189	0.7743707555711211	0.009754820786671782
OrmoniTirodei	tabdpt	77	-1	10000	5161	tab_rsf	0.9213158086122288	0.001714181049069122	0.7669846381684655	0.005491289709549422
OrmoniTirodei	tabdpt	77	-1	10000	5161	tab_cox	0.8147618228951631	0.002264239591848874	0.776169081137699	0.007982097513714651
OrmoniTirodei	tabdpt	77	-1	10000	5161	deepsurv_simple	0.7899669162766444	0.007308894061137133	0.7830817935547494	0.010605680015372397
OrmoniTirodei	tabdpt	77	-1	10000	5161	deepsurv_vanilla	0.8077276479239199	0.004091796958440226	0.7924577275069963	0.01124824439871506
OrmoniTirodei	tabdpt	77	-1	10000	5161	rsf	0.9016560170989232	0.00240630481403298	0.7959850844749992	0.010599470379435736
OrmoniTirodei	tabdpt	77	-1	10000	5161	cox	0.8007369090697776	0.0023770477583828385	0.7938280240452353	0.010610488288241349
OrmoniTirodei	tabdpt	77	NaN	500	500	tab_deepsurv_simple	0.7774743868601007	0.1203589086698786	0.7247715622419444	0.011875459351568765
OrmoniTirodei	tabdpt	77	NaN	500	500	tab_deepsurv_vanilla	0.8457768867892635	0.017234372632138215	0.7525292031793823	0.013421313464421993
OrmoniTirodei	tabdpt	77	NaN	500	500	tab_rsf	0.9438767917869306	0.004887997462596483	0.7466396586785279	0.014262931376553573
OrmoniTirodei	tabdpt	77	NaN	500	500	tab_cox	0.9159883949023617	0.011039372926280615	0.7330007413256423	0.01095759077047307
OrmoniTirodei	tabdpt	77	NaN	500	500	deepsurv_simple				
OrmoniTirodei	tabdpt	77	NaN	500	500	deepsurv_vanilla				
OrmoniTirodei	tabdpt	77	NaN	500	500	rsf				
OrmoniTirodei	tabdpt	77	NaN	500	500	cox				
OrmoniTirodei	tabdpt	77	NaN	1000	1000	tab_deepsurv_simple	0.8484448653264561	0.012716620501164684	0.7416871119452024	0.008264175726951699
OrmoniTirodei	tabdpt	77	NaN	1000	1000	tab_deepsurv_vanilla	0.8348536619421667	0.01767122416367427	0.7626194370987399	0.009893807060820605
OrmoniTirodei	tabdpt	77	NaN	1000	1000	tab_rsf	0.942694303313022	0.003637080691968125	0.7583476450423163	0.005889931977017556
OrmoniTirodei	tabdpt	77	NaN	1000	1000	tab_cox	0.8740313568692546	0.010375610533273337	0.7623069915517131	0.002873637505057494
OrmoniTirodei	tabdpt	77	NaN	1000	1000	deepsurv_simple				
OrmoniTirodei	tabdpt	77	NaN	1000	1000	deepsurv_vanilla				
OrmoniTirodei	tabdpt	77	NaN	1000	1000	rsf				
OrmoniTirodei	tabdpt	77	NaN	1000	1000	cox				
OrmoniTirodei	tabdpt	77	NaN	2500	2500	tab_deepsurv_simple	0.8161676935671025	0.022792766202750545	0.7527891520072838	0.013586571189586246
OrmoniTirodei	tabdpt	77	NaN	2500	2500	tab_deepsurv_vanilla	0.8168480929559193	0.013128595988071529	0.7688133436806455	0.008329233967048488
OrmoniTirodei	tabdpt	77	NaN	2500	2500	tab_rsf	0.9360351943243354	0.002558083581336705	0.7650190428880993	0.008973152746848173
OrmoniTirodei	tabdpt	77	NaN	2500	2500	tab_cox	0.8361456144321464	0.0015970364636704805	0.7712920792613195	0.01317249363168753
OrmoniTirodei	tabdpt	77	NaN	2500	2500	deepsurv_simple				
OrmoniTirodei	tabdpt	77	NaN	2500	2500	deepsurv_vanilla				
OrmoniTirodei	tabdpt	77	NaN	2500	2500	rsf				
OrmoniTirodei	tabdpt	77	NaN	2500	2500	cox				
OrmoniTirodei	tabdpt	77	NaN	5000	5000	tab_deepsurv_simple	0.8037038749203755	0.006431037092268495	0.7489543128969274	0.01139183901715528
OrmoniTirodei	tabdpt	77	NaN	5000	5000	tab_deepsurv_vanilla	0.81719961850836	0.004373377945885939	0.7696595821535495	0.009492591342365578
OrmoniTirodei	tabdpt	77	NaN	5000	5000	tab_rsf	0.9220248873758594	0.0021866969336846926	0.7653138245896379	0.00948538711788541
OrmoniTirodei	tabdpt	77	NaN	5000	5000	tab_cox	0.8157980136676317	0.002938509708731424	0.7679639570322906	0.011296181148638791
OrmoniTirodei	tabdpt	77	NaN	5000	5000	deepsurv_simple				
OrmoniTirodei	tabdpt	77	NaN	5000	5000	deepsurv_vanilla				
OrmoniTirodei	tabdpt	77	NaN	5000	5000	rsf				
OrmoniTirodei	tabdpt	77	NaN	5000	5000	cox				
OrmoniTirodei	tabdpt	77	NaN	10000	5161	tab_deepsurv_simple	0.8032185555983835	0.010697474536127238	0.752867951906834	0.012044046543661644
OrmoniTirodei	tabdpt	77	NaN	10000	5161	tab_deepsurv_vanilla	0.8175412435682242	0.005545704419577619	0.7771670549936264	0.008780036009522199
OrmoniTirodei	tabdpt	77	NaN	10000	5161	tab_rsf	0.9214424777715552	0.0027780147201843194	0.7691132912723266	0.006275234277258651
OrmoniTirodei	tabdpt	77	NaN	10000	5161	tab_cox	0.8178014778238405	0.0028313717517469868	0.7750211341822195	0.010611257211672272
OrmoniTirodei	tabdpt	77	NaN	10000	5161	deepsurv_simple				
OrmoniTirodei	tabdpt	77	NaN	10000	5161	deepsurv_vanilla				
OrmoniTirodei	tabdpt	77	NaN	10000	5161	rsf				
OrmoniTirodei	tabdpt	77	NaN	10000	5161	cox				
