dataset	foundation_model	seed	preprocess	sample_size	actual_size	metric	train_mean	train_std	test_mean	test_std
OrmoniTirodei	tabicl	456	-1	5000	5000	tab_rsf	0.9655247161611665	0.0007462616584340299	0.7395818967476522	0.013793891015845659
OrmoniTirodei	tabicl	456	-1	5000	5000	tab_cox	0.927304709158763	0.0009899317632628634	0.7430165281633566	0.009109262131194019
OrmoniTirodei	tabicl	456	-1	5000	5000	deepsurv_simple	0.7924894885667902	0.005625558703031286	0.7867317667949179	0.011031911862047376
OrmoniTirodei	tabicl	456	-1	5000	5000	deepsurv_vanilla	0.8092670874220917	0.002342460038258732	0.788549678688645	0.015619965561641268
OrmoniTirodei	tabicl	456	-1	5000	5000	rsf	0.9023391356549837	0.0007704839493645263	0.7947939712389878	0.011943952940352241
OrmoniTirodei	tabicl	456	-1	5000	5000	cox	0.800384626186222	0.002488936496714371	0.7935044692137965	0.013310725962161816
OrmoniTirodei	tabicl	456	-1	10000	5161	tab_deepsurv_simple	0.9226473718706355	0.002769008214224711	0.7352910483627563	0.01023683001895091
OrmoniTirodei	tabicl	456	-1	10000	5161	tab_deepsurv_vanilla	0.9227781787519515	0.0010533044769893735	0.7424534888000349	0.011904726551752585
OrmoniTirodei	tabicl	456	-1	10000	5161	tab_rsf	0.9652376836271115	0.0009815522129684332	0.7380003608481382	0.014270230512716685
OrmoniTirodei	tabicl	456	-1	10000	5161	tab_cox	0.927331718594122	0.0005001630312593923	0.7424343576384566	0.010395193924099176
OrmoniTirodei	tabicl	456	-1	10000	5161	deepsurv_simple	0.789827254188179	0.010348627451063321	0.7834371534170429	0.012214691010483926
OrmoniTirodei	tabicl	456	-1	10000	5161	deepsurv_vanilla	0.8051062730038204	0.005755799441953686	0.7903753737543913	0.012328319043331322
OrmoniTirodei	tabicl	456	-1	10000	5161	rsf	0.9012734146921778	0.0006784802619889838	0.7957946126781652	0.012057744358488519
OrmoniTirodei	tabicl	456	-1	10000	5161	cox	0.8005827031005825	0.0028341426803763768	0.7934623032893438	0.013692784440274119
OrmoniTirodei	tabicl	456	NaN	100	100	tab_deepsurv_simple	0.8947080435687932	0.018926997842344348	0.6214586306047889	0.037126416119483203
OrmoniTirodei	tabicl	456	NaN	100	100	tab_deepsurv_vanilla	0.9266584532266467	0.039868990245000464	0.6142553024272842	0.0452659092385957
OrmoniTirodei	tabicl	456	NaN	100	100	tab_rsf	0.9785817151411729	0.006869203903969616	0.6347275635872277	0.032551017715866694
OrmoniTirodei	tabicl	456	NaN	100	100	tab_cox	0.9812149481327017	0.034033713020472575	0.6098790868318602	0.0310112659107724
OrmoniTirodei	tabicl	456	NaN	100	100	deepsurv_simple				
OrmoniTirodei	tabicl	456	NaN	100	100	deepsurv_vanilla				
OrmoniTirodei	tabicl	456	NaN	100	100	rsf				
OrmoniTirodei	tabicl	456	NaN	100	100	cox				
OrmoniTirodei	tabicl	456	NaN	500	500	tab_deepsurv_simple	0.9101307802021534	0.011177217351127209	0.7179169173906588	0.015775508983031615
OrmoniTirodei	tabicl	456	NaN	500	500	tab_deepsurv_vanilla	0.9196471493279063	0.015547877684087478	0.6880703936008171	0.03633564078413622
OrmoniTirodei	tabicl	456	NaN	500	500	tab_rsf	0.974351125316953	0.0020508282466759763	0.6954315835358829	0.02361788304941859
OrmoniTirodei	tabicl	456	NaN	500	500	tab_cox	0.9563572882549491	0.006083376894196684	0.6726525045700775	0.022191510843338865
OrmoniTirodei	tabicl	456	NaN	500	500	deepsurv_simple				
OrmoniTirodei	tabicl	456	NaN	500	500	deepsurv_vanilla				
OrmoniTirodei	tabicl	456	NaN	500	500	rsf				
OrmoniTirodei	tabicl	456	NaN	500	500	cox				
OrmoniTirodei	tabicl	456	NaN	1000	1000	tab_deepsurv_simple	0.9061040875800301	0.007731394667460504	0.7197949537761855	0.013336233268369163
OrmoniTirodei	tabicl	456	NaN	1000	1000	tab_deepsurv_vanilla	0.9221942762913565	0.0034175360222271477	0.731400793076089	0.014995604154580611
OrmoniTirodei	tabicl	456	NaN	1000	1000	tab_rsf	0.9721227828947437	0.004063670470241005	0.722248004037233	0.02077787411469092
OrmoniTirodei	tabicl	456	NaN	1000	1000	tab_cox	0.9392572887463075	0.0039828822720102	0.6858512298542877	0.03615159383128709
OrmoniTirodei	tabicl	456	NaN	1000	1000	deepsurv_simple				
OrmoniTirodei	tabicl	456	NaN	1000	1000	deepsurv_vanilla				
OrmoniTirodei	tabicl	456	NaN	1000	1000	rsf				
OrmoniTirodei	tabicl	456	NaN	1000	1000	cox				
OrmoniTirodei	tabicl	456	NaN	2500	2500	tab_deepsurv_simple	0.9208645288799904	0.00993219186732918	0.7331726068495873	0.009024150344317335
OrmoniTirodei	tabicl	456	NaN	2500	2500	tab_deepsurv_vanilla	0.9193942963531535	0.004152879713162517	0.7396462980864648	0.015337050621204287
OrmoniTirodei	tabicl	456	NaN	2500	2500	tab_rsf	0.9710161758907383	0.0005430862400739757	0.7359674451898577	0.017907074107453253
OrmoniTirodei	tabicl	456	NaN	2500	2500	tab_cox	0.9302882297807233	0.002690730205807603	0.7304763497016764	0.016168139133994747
OrmoniTirodei	tabicl	456	NaN	2500	2500	deepsurv_simple				
OrmoniTirodei	tabicl	456	NaN	2500	2500	deepsurv_vanilla				
OrmoniTirodei	tabicl	456	NaN	2500	2500	rsf				
OrmoniTirodei	tabicl	456	NaN	2500	2500	cox				
OrmoniTirodei	tabicl	456	NaN	5000	5000	tab_deepsurv_simple	0.920820035211448	0.001414353891942967	0.7420866560322664	0.008990656768742705
OrmoniTirodei	tabicl	456	NaN	5000	5000	tab_deepsurv_vanilla	0.9203591017305497	0.0012236055374226056	0.7420271495085029	0.017151471650727453
OrmoniTirodei	tabicl	456	NaN	5000	5000	tab_rsf	0.9639386974925955	0.0009458792412693275	0.7468161617479655	0.014594774016712598
OrmoniTirodei	tabicl	456	NaN	5000	5000	tab_cox	0.9252006338245773	0.0007759489793715074	0.7446603677462184	0.012982608870607336
OrmoniTirodei	tabicl	456	NaN	5000	5000	deepsurv_simple				
OrmoniTirodei	tabicl	456	NaN	5000	5000	deepsurv_vanilla				
OrmoniTirodei	tabicl	456	NaN	5000	5000	rsf				
OrmoniTirodei	tabicl	456	NaN	5000	5000	cox				
OrmoniTirodei	tabicl	456	NaN	10000	5161	tab_deepsurv_simple	0.9200335014765477	0.00271419643241501	0.7427437140276727	0.009664548589448823
OrmoniTirodei	tabicl	456	NaN	10000	5161	tab_deepsurv_vanilla	0.9158751548287537	0.0032560648810378997	0.7443917557014301	0.012451447991735932
OrmoniTirodei	tabicl	456	NaN	10000	5161	tab_rsf	0.9635578911981277	0.0008066429153006066	0.745404200121378	0.017985814974354183
OrmoniTirodei	tabicl	456	NaN	10000	5161	tab_cox	0.9252010982801387	0.00046632153813646785	0.7452376717124121	0.01246812037972827
OrmoniTirodei	tabicl	456	NaN	10000	5161	deepsurv_simple				
OrmoniTirodei	tabicl	456	NaN	10000	5161	deepsurv_vanilla				
OrmoniTirodei	tabicl	456	NaN	10000	5161	rsf				
OrmoniTirodei	tabicl	456	NaN	10000	5161	cox				
