dataset	foundation_model	seed	preprocess	sample_size	actual_size	metric	train_mean	train_std	test_mean	test_std
OrmoniTirodei	tabicl	789	NaN	100	100	tab_deepsurv_simple	0.89689942809203	0.01430059800277506	0.6560017178034038	0.016010294283975907
OrmoniTirodei	tabicl	789	NaN	100	100	tab_deepsurv_vanilla	0.9293568985995371	0.04512773400884761	0.6385382247964637	0.02116054101727331
OrmoniTirodei	tabicl	789	NaN	100	100	tab_rsf	0.978651772887031	0.006912741201093278	0.6469946616901915	0.037977055116639735
OrmoniTirodei	tabicl	789	NaN	100	100	tab_cox	0.9973214248428259	0.00191427537095621	0.5933064213510892	0.06569838501159335
OrmoniTirodei	tabicl	789	NaN	100	100	deepsurv_simple				
OrmoniTirodei	tabicl	789	NaN	100	100	deepsurv_vanilla				
OrmoniTirodei	tabicl	789	NaN	100	100	rsf				
OrmoniTirodei	tabicl	789	NaN	100	100	cox				
OrmoniTirodei	tabicl	789	NaN	500	500	tab_deepsurv_simple	0.9077521470817228	0.012185365680335618	0.7116501535218722	0.008537794127871656
OrmoniTirodei	tabicl	789	NaN	500	500	tab_deepsurv_vanilla	0.918768613916426	0.018638947255317638	0.6967051067496914	0.021393822232971052
OrmoniTirodei	tabicl	789	NaN	500	500	tab_rsf	0.975618506796849	0.0020336144909448833	0.7052642764195414	0.016522604451072807
OrmoniTirodei	tabicl	789	NaN	500	500	tab_cox	0.9573922452342796	0.0054947030810524764	0.6522099573999134	0.0561042618646786
OrmoniTirodei	tabicl	789	NaN	500	500	deepsurv_simple				
OrmoniTirodei	tabicl	789	NaN	500	500	deepsurv_vanilla				
OrmoniTirodei	tabicl	789	NaN	500	500	rsf				
OrmoniTirodei	tabicl	789	NaN	500	500	cox				
OrmoniTirodei	tabicl	789	NaN	1000	1000	tab_deepsurv_simple	0.9206880819874501	0.01630939284629696	0.7240655094957793	0.010907922051548365
OrmoniTirodei	tabicl	789	NaN	1000	1000	tab_deepsurv_vanilla	0.9238711382076115	0.006708146571865398	0.729758822145612	0.009638870522641474
OrmoniTirodei	tabicl	789	NaN	1000	1000	tab_rsf	0.9766197828421191	0.004281856498556714	0.724463934735805	0.011438919679281269
OrmoniTirodei	tabicl	789	NaN	1000	1000	tab_cox	0.9425483527217997	0.002643374239818672	0.6996488811756836	0.03163691310098443
OrmoniTirodei	tabicl	789	NaN	1000	1000	deepsurv_simple				
OrmoniTirodei	tabicl	789	NaN	1000	1000	deepsurv_vanilla				
OrmoniTirodei	tabicl	789	NaN	1000	1000	rsf				
OrmoniTirodei	tabicl	789	NaN	1000	1000	cox				
OrmoniTirodei	tabicl	789	NaN	2500	2500	tab_deepsurv_simple	0.9248391290969004	0.0057291113468357	0.7169965099848399	0.0116060397804469
OrmoniTirodei	tabicl	789	NaN	2500	2500	tab_deepsurv_vanilla	0.9212247812065207	0.004300195038957606	0.7396612024763937	0.014405685282352573
OrmoniTirodei	tabicl	789	NaN	2500	2500	tab_rsf	0.9700966179836698	0.0019361905859608083	0.7387576662332979	0.014240173974040558
OrmoniTirodei	tabicl	789	NaN	2500	2500	tab_cox	0.9303064449030882	0.001958644172587625	0.7214183206220073	0.018656583911728662
OrmoniTirodei	tabicl	789	NaN	2500	2500	deepsurv_simple				
OrmoniTirodei	tabicl	789	NaN	2500	2500	deepsurv_vanilla				
OrmoniTirodei	tabicl	789	NaN	2500	2500	rsf				
OrmoniTirodei	tabicl	789	NaN	2500	2500	cox				
OrmoniTirodei	tabicl	789	NaN	5000	5000	tab_deepsurv_simple	0.9217841471730914	0.003376050480267728	0.7403467141327931	0.013031152231526582
OrmoniTirodei	tabicl	789	NaN	5000	5000	tab_deepsurv_vanilla	0.9191235125390114	0.0023937424539562753	0.7529264940947461	0.01067903219794976
OrmoniTirodei	tabicl	789	NaN	5000	5000	tab_rsf	0.9641141390340268	0.000887994404327707	0.7491795936165233	0.01350724487834229
OrmoniTirodei	tabicl	789	NaN	5000	5000	tab_cox	0.9252129586725133	0.0008616522581562761	0.7436000485893772	0.00998398334971694
OrmoniTirodei	tabicl	789	NaN	5000	5000	deepsurv_simple				
OrmoniTirodei	tabicl	789	NaN	5000	5000	deepsurv_vanilla				
OrmoniTirodei	tabicl	789	NaN	5000	5000	rsf				
OrmoniTirodei	tabicl	789	NaN	5000	5000	cox				
OrmoniTirodei	tabicl	789	NaN	10000	5161	tab_deepsurv_simple	0.9224582306984699	0.0013783855164550963	0.7390772963928038	0.008733442027490889
OrmoniTirodei	tabicl	789	NaN	10000	5161	tab_deepsurv_vanilla	0.9193426177072345	0.0014744360028872176	0.7403200029443686	0.01650615184795965
OrmoniTirodei	tabicl	789	NaN	10000	5161	tab_rsf	0.963606152006807	0.0009853901270809495	0.748745181106919	0.009775666512586555
OrmoniTirodei	tabicl	789	NaN	10000	5161	tab_cox	0.925234010748618	0.0008917304236816403	0.7451651217547635	0.008283606633682798
OrmoniTirodei	tabicl	789	NaN	10000	5161	deepsurv_simple				
OrmoniTirodei	tabicl	789	NaN	10000	5161	deepsurv_vanilla				
OrmoniTirodei	tabicl	789	NaN	10000	5161	rsf				
OrmoniTirodei	tabicl	789	NaN	10000	5161	cox				
