dataset	foundation_model	seed	preprocess	sample_size	actual_size	metric	train_mean	train_std	test_mean	test_std
HURRAH	tabdpt	789	-1	5000	5000	tab_deepsurv_vanilla	0.8496567051393186	0.012941052541367334	0.8131770613343281	0.012480911336696229
HURRAH	tabdpt	789	-1	5000	5000	tab_rsf	0.9655933526772827	0.002147053224845398	0.8075708166973049	0.010846152956948948
HURRAH	tabdpt	789	-1	5000	5000	tab_cox	0.8572399412431752	0.004341865830003476	0.7959487860063236	0.023436703286342547
HURRAH	tabdpt	789	-1	5000	5000	deepsurv_simple	0.8394905892090894	0.005158979767260409	0.8346680424041695	0.00597633523803603
HURRAH	tabdpt	789	-1	5000	5000	deepsurv_vanilla	0.8473187718322297	0.01072666922709377	0.8312983390088471	0.009751948203408512
HURRAH	tabdpt	789	-1	5000	5000	rsf	0.9397507730325071	0.0025143245647398387	0.8431623941012795	0.006359812914735468
HURRAH	tabdpt	789	-1	5000	5000	cox	0.8311550229203156	0.00462237043876844	0.8254898971428233	0.011382735843187245
HURRAH	tabdpt	789	-1	10000	10000	tab_deepsurv_simple	0.8241735982966638	0.011258709826144185	0.7657638592171871	0.033399882893114546
HURRAH	tabdpt	789	-1	10000	10000	tab_deepsurv_vanilla	0.7162482530101476	0.16009679877812266	0.7378007404156205	0.10427186278828014
HURRAH	tabdpt	789	-1	10000	10000	tab_rsf	0.9580140902917724	0.0015632459294832326	0.8102133594114015	0.013646285029622184
HURRAH	tabdpt	789	-1	10000	10000	tab_cox	0.8464023098877245	0.0026246365615232763	0.7978606454033285	0.013741088242164296
HURRAH	tabdpt	789	-1	10000	10000	deepsurv_simple	0.7540883871659466	0.1579363438652679	0.7512070113426598	0.1581033078778761
HURRAH	tabdpt	789	-1	10000	10000	deepsurv_vanilla	0.8413730159320864	0.00900004794979866	0.8322574460004886	0.012827366030866321
HURRAH	tabdpt	789	-1	10000	10000	rsf	0.9270608835561148	0.001178910713290906	0.8488361690258719	0.005948296750047774
HURRAH	tabdpt	789	-1	10000	10000	cox	0.8293671726610243	0.0013451167640834395	0.8270374534823011	0.010920900672244716
HURRAH	tabdpt	789	-1	15000	13566	tab_deepsurv_simple	0.831187417611638	0.01007632909449283	0.7932563492457833	0.012850492240266197
HURRAH	tabdpt	789	-1	15000	13566	tab_deepsurv_vanilla	0.8548962394718356	0.008466107326625743	0.8105118998880965	0.014772248811170894
HURRAH	tabdpt	789	-1	15000	13566	tab_rsf	0.9515134709990207	0.001111462721098623	0.8111458073714777	0.008156086686926096
HURRAH	tabdpt	789	-1	15000	13566	tab_cox	0.8423740480337771	0.0018703079636112805	0.796399303791553	0.010267918082405273
HURRAH	tabdpt	789	-1	15000	13566	deepsurv_simple	0.83489227436379	0.0015030099576282408	0.8326374963937493	0.008488052180701687
HURRAH	tabdpt	789	-1	15000	13566	deepsurv_vanilla	0.8556874756799596	0.005568516218459848	0.8472733988659253	0.008561231731234747
HURRAH	tabdpt	789	-1	15000	13566	rsf	0.9200227506557827	0.0009384023244411596	0.8512185375075836	0.005810442476639402
HURRAH	tabdpt	789	-1	15000	13566	cox	0.8280706360172326	0.002021706363954302	0.8269887093906296	0.010303322033622072
HURRAH	tabdpt	789	NaN	500	500	tab_deepsurv_simple	0.8798018739511324	0.06632529041493027	0.7427405785079564	0.014602604431968213
HURRAH	tabdpt	789	NaN	500	500	tab_deepsurv_vanilla	0.9003305195513107	0.006189564151680761	0.7861399260840609	0.011957434801154108
HURRAH	tabdpt	789	NaN	500	500	tab_rsf	0.9682652354766773	0.009290814500583267	0.7670025347250162	0.017704078738907964
HURRAH	tabdpt	789	NaN	500	500	tab_cox	0.8029715082555186	0.085910762525047	0.672153588803498	0.09408916457743978
HURRAH	tabdpt	789	NaN	500	500	deepsurv_simple				
HURRAH	tabdpt	789	NaN	500	500	deepsurv_vanilla				
HURRAH	tabdpt	789	NaN	500	500	rsf				
HURRAH	tabdpt	789	NaN	500	500	cox				
HURRAH	tabdpt	789	NaN	1000	1000	tab_deepsurv_simple	0.870625457600363	0.041066721514006026	0.7704058199348773	0.016056006637290787
HURRAH	tabdpt	789	NaN	1000	1000	tab_deepsurv_vanilla	0.8615053954788034	0.01477971548949455	0.7924393387336638	0.007942358347872307
HURRAH	tabdpt	789	NaN	1000	1000	tab_rsf	0.9702241208593015	0.0024699461085802062	0.7809643518874003	0.012815368689923853
HURRAH	tabdpt	789	NaN	1000	1000	tab_cox	0.576419844902528	0.16144915085557887	0.4361031277680608	0.13893271161496065
HURRAH	tabdpt	789	NaN	1000	1000	deepsurv_simple				
HURRAH	tabdpt	789	NaN	1000	1000	deepsurv_vanilla				
HURRAH	tabdpt	789	NaN	1000	1000	rsf				
HURRAH	tabdpt	789	NaN	1000	1000	cox				
HURRAH	tabdpt	789	NaN	2500	2500	tab_deepsurv_simple	0.8403247556243674	0.021934268516544737	0.7902085414948913	0.010248685000449951
HURRAH	tabdpt	789	NaN	2500	2500	tab_deepsurv_vanilla	0.8279573120838546	0.014857461750073181	0.7957573709336813	0.007007625925142899
HURRAH	tabdpt	789	NaN	2500	2500	tab_rsf	0.9704749920177468	0.002367168418969805	0.7913124268939451	0.009731869246041348
HURRAH	tabdpt	789	NaN	2500	2500	tab_cox	0.5194897419053263	0.2093518426240995	0.4196769234313911	0.22302435004994545
HURRAH	tabdpt	789	NaN	2500	2500	deepsurv_simple				
HURRAH	tabdpt	789	NaN	2500	2500	deepsurv_vanilla				
HURRAH	tabdpt	789	NaN	2500	2500	rsf				
HURRAH	tabdpt	789	NaN	2500	2500	cox				
HURRAH	tabdpt	789	NaN	5000	5000	tab_deepsurv_simple	0.8318541457444825	0.011540203867157732	0.7814404790217437	0.019502298830961787
HURRAH	tabdpt	789	NaN	5000	5000	tab_deepsurv_vanilla	0.8238611331305137	0.019220491917634055	0.8030725238051097	0.012958026234450746
HURRAH	tabdpt	789	NaN	5000	5000	tab_rsf	0.9656437615376241	0.002577973703335433	0.7932914685388419	0.00876291191527106
HURRAH	tabdpt	789	NaN	5000	5000	tab_cox	0.611476780600883	0.23227504133742652	0.5663478857659486	0.25411763468665927
HURRAH	tabdpt	789	NaN	5000	5000	deepsurv_simple				
HURRAH	tabdpt	789	NaN	5000	5000	deepsurv_vanilla				
HURRAH	tabdpt	789	NaN	5000	5000	rsf				
HURRAH	tabdpt	789	NaN	5000	5000	cox				
HURRAH	tabdpt	789	NaN	10000	10000	tab_deepsurv_simple	0.8213360120920837	0.008730922330910341	0.7868286670862601	0.02860809362158134
HURRAH	tabdpt	789	NaN	10000	10000	tab_deepsurv_vanilla	0.7184952511853666	0.14333093126212873	0.7377946379976505	0.10013816900686857
HURRAH	tabdpt	789	NaN	10000	10000	tab_rsf	0.9568405981568432	0.0022287632167638845	0.800745950367458	0.007902357853565061
HURRAH	tabdpt	789	NaN	10000	10000	tab_cox	0.7317985691844703	0.20557643880871126	0.6799290396193738	0.2057310430969186
HURRAH	tabdpt	789	NaN	10000	10000	deepsurv_simple				
HURRAH	tabdpt	789	NaN	10000	10000	deepsurv_vanilla				
HURRAH	tabdpt	789	NaN	10000	10000	rsf				
HURRAH	tabdpt	789	NaN	10000	10000	cox				
HURRAH	tabdpt	789	NaN	15000	13566	tab_deepsurv_simple	0.8130508803530325	0.009389372077960539	0.7784140572647975	0.029244338292977026
HURRAH	tabdpt	789	NaN	15000	13566	tab_deepsurv_vanilla	0.8310687168444607	0.00579181581723016	0.8044000626466289	0.016001499801785998
HURRAH	tabdpt	789	NaN	15000	13566	tab_rsf	0.9495866259756337	0.0006093905397375463	0.80530403554106	0.010101208626436839
HURRAH	tabdpt	789	NaN	15000	13566	tab_cox	0.8312408198871412	0.001909922960374586	0.7879812410130291	0.014171259251576295
HURRAH	tabdpt	789	NaN	15000	13566	deepsurv_simple				
HURRAH	tabdpt	789	NaN	15000	13566	deepsurv_vanilla				
HURRAH	tabdpt	789	NaN	15000	13566	rsf				
HURRAH	tabdpt	789	NaN	15000	13566	cox				
