SHAP — HURRAH | tabdpt | preprocess: -1 | seed: 42
======================================================================

--- deepsurv_simple ---
AZOTEMIA                                  1.036507       0.321122
FC                                        0.929426       0.139825
INS_CARD                                  0.896971       0.166499
PAS                                       0.849549       0.092746
FAM_CV                                    0.835736       0.069643
CREATININA                                0.746563       0.160291
PAD                                       0.745980       0.047177
SESSO                                     0.728377       0.200450
PESO                                      0.716720       0.095662
HT                                        0.656271       0.123258
URICEMIA                                  0.651978       0.100128
ALCOOL                                    0.604598       0.088589
HDL                                       0.571662       0.150403
IPERTESO                                  0.554155       0.100441
FUMO_ATT                                  0.507690       0.135526
ALLOPURINOLO                              0.483591       0.042993
IRC                                       0.482351       0.239805
ALB_CAT                                   0.457263       0.100130
ATT_FIS                                   0.455815       0.145827
ALTEZZA                                   0.446928       0.123756
ETANOLO_G_DIE                             0.430612       0.081468
EXFUMO                                    0.422830       0.064576
DELL_ANSA                                 0.399109       0.091503
BMI                                       0.385456       0.145612
DIABETE                                   0.376559       0.132865
GOTTA                                     0.376070       0.082275
BETABLOCCANTI                             0.345279       0.043692
INDAPAMIDE                                0.315875       0.051388
DIURETICI                                 0.304691       0.097321
PLACCA                                    0.289499       0.110516
ACEI                                      0.285676       0.042224
SARTANI                                   0.283492       0.149247
NORMOMICROMACRO                           0.282746       0.089076
IMA_BASE                                  0.279236       0.069570
RESINE                                    0.269339       0.071730
FIBRATI                                   0.267424       0.053775
ATT_FIS_H_SETT                            0.257092       0.096115
HCTZ                                      0.256052       0.104049
ALTRO_CAA                                 0.253166       0.096996
ANNI_MENOP                                0.252091       0.073158
CLORTALIDONE                              0.241831       0.073726
FA_BASE                                   0.238460       0.053409
CAA_DIID                                  0.230768       0.122982
OMEGA_3                                   0.226881       0.092564
NF_FA                                     0.224896       0.090184
HF_BASE                                   0.223363       0.102008
MENOPAUSA                                 0.215440       0.084898
STATINA                                   0.213690       0.124362
CBV_BASE                                  0.208579       0.094000
PCR                                       0.207200       0.054271
IMT                                       0.202121       0.027236
EZETEMIBE                                 0.184716       0.072048
FU_NF_FA                                  0.177558       0.051440
ACIDO_NICOTINICO                          0.169550       0.042981

--- cox ---
Feature                                 Mean|SHAP|      Std|SHAP|
-----------------------------------------------------------------
ETA                                       1.271219       0.190579
VITA                                      0.761500       0.299803
HB                                        0.297044       0.071627
FAM_IPERT                                 0.208952       0.059676
INS_CARD                                  0.177947       0.060424
SESSO                                     0.160322       0.033393
ALB_CAT                                   0.143126       0.044958
GLICEMIA                                  0.113911       0.025615
HDL                                       0.113759       0.016241
CLORTALIDONE                              0.106090       0.025245
URICEMIA                                  0.103830       0.038114
FC                                        0.094667       0.023369
ACEI                                      0.090564       0.032808
CT                                        0.089613       0.035682
IRC                                       0.088592       0.035944
AZOTEMIA                                  0.088007       0.059117
FUMO_ATT                                  0.086108       0.022388
DELL_ANSA                                 0.085525       0.009179
SARTANI                                   0.082711       0.015679
ALLOPURINOLO                              0.081316       0.070446
FAM_CV                                    0.080882       0.014419
TG                                        0.078376       0.010207
RESINE                                    0.077431       0.033979
HT                                        0.075804       0.024984
ALCOOL                                    0.073820       0.024297
PAD                                       0.065605       0.012024
INDAPAMIDE                                0.062298       0.016452
CREATININA                                0.062245       0.022639
DIABETE                                   0.061896       0.014340
ALTEZZA                                   0.060705       0.017936
PESO                                      0.058731       0.022496
ATT_FIS_H_SETT                            0.058695       0.021389
BMI                                       0.056894       0.015421
ACIDO_NICOTINICO                          0.055526       0.023646
EXFUMO                                    0.053252       0.019664
PAS                                       0.048680       0.025234
FA_BASE                                   0.046483       0.012641
CBV_BASE                                  0.043942       0.006165
FIBRATI                                   0.043048       0.012809
IMA_BASE                                  0.042306       0.017623
CAA_DIID                                  0.040997       0.005392
FU_NF_FA                                  0.040742       0.009443
GOTTA                                     0.040201       0.011622
ETANOLO_G_DIE                             0.038781       0.017963
IPERTESO                                  0.037379       0.015956
ATT_FIS                                   0.037122       0.013007
IMT                                       0.036908       0.021381
NORMOMICROMACRO                           0.036792       0.012202
EZETEMIBE                                 0.035340       0.011675
STATINA                                   0.033931       0.012593
NF_FA                                     0.032402       0.017095
PCR                                       0.031344       0.004956
ALTRO_CAA                                 0.030893       0.014963
DIURETICI                                 0.030466       0.009502
HCTZ                                      0.029628       0.012791
PLACCA                                    0.029173       0.018042
MENOPAUSA                                 0.027516       0.009526
OMEGA_3                                   0.026982       0.015638
HF_BASE                                   0.026271       0.006425
BETABLOCCANTI                             0.025388       0.008050
ANNI_MENOP                                0.023677       0.010487

--- deepsurv_tuned ---
Feature                                 Mean|SHAP|      Std|SHAP|
-----------------------------------------------------------------
ETA                                       0.478365       0.155465
VITA                                      0.151148       0.027665
HB                                        0.086526       0.053904
FAM_IPERT                                 0.079476       0.033379
AZOTEMIA                                  0.060981       0.041438
GLICEMIA                                  0.056817       0.021304
INS_CARD                                  0.055695       0.033734
CT                                        0.054128       0.020196
FUMO_ATT                                  0.053105       0.011930
EXFUMO                                    0.052566       0.035081
TG                                        0.051814       0.023959
URICEMIA                                  0.049116       0.015436
HDL                                       0.048524       0.014998
ALB_CAT                                   0.046210       0.011351
SESSO                                     0.045046       0.015356
ALCOOL                                    0.044393       0.025439
HT                                        0.042516       0.016720
FAM_CV                                    0.042469       0.014255
SARTANI                                   0.042194       0.024200
ALLOPURINOLO                              0.041940       0.029522
STATINA                                   0.039376       0.044459
DELL_ANSA                                 0.038771       0.015503
IRC                                       0.038091       0.006074
PAS                                       0.036476       0.012454
FC                                        0.035655       0.008838
PAD                                       0.035353       0.010437
INDAPAMIDE                                0.034828       0.015820
ETANOLO_G_DIE                             0.031982       0.011831
ACEI                                      0.031881       0.018472
BMI                                       0.030928       0.022736
PESO                                      0.029898       0.013067
ALTEZZA                                   0.029557       0.021298
ACIDO_NICOTINICO                          0.028913       0.016792
CREATININA                                0.028226       0.006512
CLORTALIDONE                              0.026692       0.013381
IPERTESO                                  0.026106       0.020913
NORMOMICROMACRO                           0.025612       0.013935
CAA_DIID                                  0.024712       0.014745
GOTTA                                     0.024575       0.007956
ATT_FIS_H_SETT                            0.024441       0.015583
HCTZ                                      0.024249       0.015837
RESINE                                    0.024218       0.013307
PLACCA                                    0.023698       0.017210
ALTRO_CAA                                 0.023305       0.017904
FA_BASE                                   0.023040       0.020492
ATT_FIS                                   0.022962       0.009849
EZETEMIBE                                 0.020988       0.012549
BETABLOCCANTI                             0.020780       0.009825
DIABETE                                   0.020665       0.010672
PCR                                       0.019958       0.011934
FIBRATI                                   0.018962       0.013738
OMEGA_3                                   0.017811       0.007717
FU_NF_FA                                  0.017183       0.010127
DIURETICI                                 0.016843       0.010222
NF_FA                                     0.016566       0.002873
HF_BASE                                   0.015086       0.005954
CBV_BASE                                  0.014839       0.009757
IMA_BASE                                  0.013022       0.007743
IMT                                       0.012961       0.003979
MENOPAUSA                                 0.011543       0.007987
ANNI_MENOP                                0.009711       0.005857

--- rsf_tuned ---
Feature                                 Mean|SHAP|      Std|SHAP|
-----------------------------------------------------------------
ETA                                       4.907419       1.111931
VITA                                      2.046602       0.211959
FAM_IPERT                                 1.344800       0.269128
GLICEMIA                                  1.275582       0.293363
AZOTEMIA                                  1.029364       0.157173
CT                                        0.919892       0.186227
PAS                                       0.898355       0.077524
TG                                        0.799587       0.209891
FC                                        0.796883       0.190574
INS_CARD                                  0.685017       0.206661
SESSO                                     0.648893       0.183482
CREATININA                                0.627800       0.099946
HB                                        0.626571       0.086890
PAD                                       0.624139       0.178085
HDL                                       0.585792       0.162176
PESO                                      0.553430       0.191109
FAM_CV                                    0.550203       0.128101
ALLOPURINOLO                              0.526543       0.171399
HT                                        0.515011       0.162860
URICEMIA                                  0.489988       0.165629
ALCOOL                                    0.488987       0.118054
ALB_CAT                                   0.452434       0.146305
IRC                                       0.413620       0.177359
BMI                                       0.395648       0.208766
FUMO_ATT                                  0.369542       0.188553
ALTEZZA                                   0.364499       0.131286
ATT_FIS                                   0.362129       0.145963
DELL_ANSA                                 0.350474       0.088857
IPERTESO                                  0.338024       0.118373
GOTTA                                     0.328221       0.180797
ETANOLO_G_DIE                             0.322890       0.116904
PLACCA                                    0.307114       0.099325
DIABETE                                   0.297855       0.077733
EXFUMO                                    0.288373       0.098093
FIBRATI                                   0.287997       0.098035
ATT_FIS_H_SETT                            0.283915       0.103548
CBV_BASE                                  0.283540       0.086758
BETABLOCCANTI                             0.276140       0.110464
RESINE                                    0.266787       0.076704
ACEI                                      0.263532       0.053377
INDAPAMIDE                                0.260711       0.075396
NF_FA                                     0.236522       0.065731
ALTRO_CAA                                 0.233382       0.075134
EZETEMIBE                                 0.216982       0.080104
HCTZ                                      0.210501       0.100913
OMEGA_3                                   0.209471       0.070258
SARTANI                                   0.209275       0.038551
DIURETICI                                 0.206844       0.028045
FU_NF_FA                                  0.203039       0.059768
PCR                                       0.189737       0.048023
CAA_DIID                                  0.182076       0.112415
ANNI_MENOP                                0.178336       0.020441
HF_BASE                                   0.176622       0.093064
IMA_BASE                                  0.175192       0.060073
CLORTALIDONE                              0.171897       0.066453
FA_BASE                                   0.164245       0.046295
NORMOMICROMACRO                           0.160237       0.039747
STATINA                                   0.148290       0.063009
IMT                                       0.128042       0.055961
MENOPAUSA                                 0.126705       0.071388
ACIDO_NICOTINICO                          0.122546       0.072598

--- deepsurv_simple_baseline ---
Feature                                 Mean|SHAP|      Std|SHAP|
-----------------------------------------------------------------
ETA                                       0.883944       0.120292
ACIDO_NICOTINICO                          0.081583       0.012883
HB                                        0.076076       0.022370
FAM_IPERT                                 0.075563       0.028091
RESINE                                    0.070201       0.018028
CLORTALIDONE                              0.067269       0.026654
VITA                                      0.067167       0.050004
CBV_BASE                                  0.065469       0.016666
IMA_BASE                                  0.065448       0.024763
HF_BASE                                   0.060696       0.027637
ALCOOL                                    0.059773       0.030051
ACEI                                      0.057651       0.024098
FUMO_ATT                                  0.053281       0.009799
SESSO                                     0.052797       0.015803
ALB_CAT                                   0.052301       0.013951
URICEMIA                                  0.048444       0.023280
DELL_ANSA                                 0.042789       0.017706
PAS                                       0.038601       0.019585
TG                                        0.038109       0.018065
ATT_FIS                                   0.036334       0.023396
STATINA                                   0.033605       0.009350
PLACCA                                    0.032456       0.005379
AZOTEMIA                                  0.030948       0.017652
IRC                                       0.029164       0.009956
IMT                                       0.026960       0.013547
INS_CARD                                  0.026601       0.006939
CREATININA                                0.024855       0.009097
GLICEMIA                                  0.023890       0.025053
DIABETE                                   0.023807       0.006277
ETANOLO_G_DIE                             0.023257       0.014137
INDAPAMIDE                                0.022130       0.014348
SARTANI                                   0.022100       0.003122
HDL                                       0.019521       0.010094
FAM_CV                                    0.018276       0.006689
HCTZ                                      0.015783       0.013753
ATT_FIS_H_SETT                            0.015352       0.003228
HT                                        0.015279       0.010126
ALTRO_CAA                                 0.015216       0.003469
ANNI_MENOP                                0.015211       0.009902
ALTEZZA                                   0.015186       0.006764
BETABLOCCANTI                             0.013709       0.005625
PESO                                      0.013612       0.011869
FC                                        0.011672       0.008688
ALLOPURINOLO                              0.011623       0.007430
CAA_DIID                                  0.011124       0.005343
IPERTESO                                  0.010752       0.004699
EXFUMO                                    0.010751       0.005911
PAD                                       0.010348       0.004218
BMI                                       0.010238       0.005860
NORMOMICROMACRO                           0.010120       0.002064
DIURETICI                                 0.010051       0.002110
GOTTA                                     0.009960       0.006467
OMEGA_3                                   0.009759       0.004131
CT                                        0.009690       0.008157
PCR                                       0.009653       0.002772
FIBRATI                                   0.008607       0.003158
EZETEMIBE                                 0.008334       0.002896
FA_BASE                                   0.008320       0.007625
FU_NF_FA                                  0.005914       0.002893
MENOPAUSA                                 0.005384       0.001848
NF_FA                                     0.005028       0.001739

--- deepsurv_vanilla_baseline ---
Feature                                 Mean|SHAP|      Std|SHAP|
-----------------------------------------------------------------
ETA                                       0.894682       0.086795
AZOTEMIA                                  0.190892       0.045443
VITA                                      0.149032       0.063340
TG                                        0.116255       0.080622
PAS                                       0.099646       0.038519
ALCOOL                                    0.082078       0.059153
HB                                        0.062916       0.061702
SESSO                                     0.058375       0.032326
FC                                        0.053439       0.034068
FUMO_ATT                                  0.052925       0.025975
HDL                                       0.052444       0.038284
URICEMIA                                  0.052118       0.018149
STATINA                                   0.048163       0.024117
CT                                        0.048095       0.020296
HT                                        0.042823       0.034588
PAD                                       0.040431       0.024484
RESINE                                    0.038276       0.021249
ETANOLO_G_DIE                             0.036643       0.017762
ACIDO_NICOTINICO                          0.034860       0.018723
ALTEZZA                                   0.032595       0.017909
DIABETE                                   0.031822       0.018950
IMA_BASE                                  0.031445       0.015415
GLICEMIA                                  0.031405       0.018517
INDAPAMIDE                                0.030617       0.019230
CBV_BASE                                  0.030528       0.020095
FA_BASE                                   0.029879       0.032254
HF_BASE                                   0.027896       0.021063
ALB_CAT                                   0.026317       0.013701
OMEGA_3                                   0.026295       0.012678
NORMOMICROMACRO                           0.023142       0.017395
IMT                                       0.022458       0.017879
SARTANI                                   0.022127       0.009881
PESO                                      0.021815       0.012993
DELL_ANSA                                 0.021579       0.012574
FAM_IPERT                                 0.019828       0.012949
CLORTALIDONE                              0.019802       0.009991
INS_CARD                                  0.019339       0.008530
ANNI_MENOP                                0.019235       0.008919
EZETEMIBE                                 0.019077       0.009391
PLACCA                                    0.018949       0.006153
IRC                                       0.017967       0.009316
ATT_FIS_H_SETT                            0.017115       0.007682
FAM_CV                                    0.017011       0.005554
FIBRATI                                   0.017010       0.012140
NF_FA                                     0.015355       0.006845
BMI                                       0.014584       0.009462
DIURETICI                                 0.014302       0.006736
HCTZ                                      0.014300       0.010231
CAA_DIID                                  0.013896       0.008608
IPERTESO                                  0.013125       0.008773
GOTTA                                     0.012767       0.008922
FU_NF_FA                                  0.012337       0.004039
ACEI                                      0.011917       0.006377
PCR                                       0.011901       0.005023
CREATININA                                0.011830       0.005137
ATT_FIS                                   0.011825       0.005369
EXFUMO                                    0.010102       0.005252
BETABLOCCANTI                             0.009953       0.002948
ALTRO_CAA                                 0.008884       0.005963
MENOPAUSA                                 0.008837       0.004328
ALLOPURINOLO                              0.007493       0.002053

--- rsf_baseline ---
Feature                                 Mean|SHAP|      Std|SHAP|
-----------------------------------------------------------------
ETA                                       6.665286       1.535298
INS_CARD                                  1.956869       0.548265
FAM_IPERT                                 1.442410       0.253459
ACEI                                      1.179897       0.221159
FAM_CV                                    0.951365       0.178198
HB                                        0.827711       0.175996
DIABETE                                   0.813043       0.209846
CREATININA                                0.725683       0.166886
PAS                                       0.668113       0.172888
CLORTALIDONE                              0.653039       0.129642
GLICEMIA                                  0.634729       0.335329
IRC                                       0.511423       0.159718
DELL_ANSA                                 0.492421       0.278561
SARTANI                                   0.453186       0.084258
PLACCA                                    0.430285       0.065315
ALTRO_CAA                                 0.385881       0.157859
URICEMIA                                  0.384950       0.157787
AZOTEMIA                                  0.364577       0.116782
ALLOPURINOLO                              0.332067       0.075423
ALCOOL                                    0.299710       0.103321
GOTTA                                     0.262616       0.119825
VITA                                      0.248239       0.081296
CT                                        0.246954       0.067681
RESINE                                    0.230032       0.078184
PAD                                       0.225233       0.082274
ALB_CAT                                   0.222653       0.098855
ALTEZZA                                   0.221167       0.021156
STATINA                                   0.218367       0.083614
BMI                                       0.198021       0.082163
EXFUMO                                    0.197631       0.085871
SESSO                                     0.194093       0.028311
INDAPAMIDE                                0.190455       0.048428
ACIDO_NICOTINICO                          0.187666       0.063827
PESO                                      0.187135       0.043266
NORMOMICROMACRO                           0.185503       0.073501
FIBRATI                                   0.179986       0.070642
BETABLOCCANTI                             0.178244       0.030831
FC                                        0.177719       0.029221
ATT_FIS                                   0.175218       0.077991
DIURETICI                                 0.163033       0.056865
FA_BASE                                   0.162364       0.059438
ATT_FIS_H_SETT                            0.157683       0.059623
HCTZ                                      0.146834       0.052296
EZETEMIBE                                 0.144238       0.080356
CBV_BASE                                  0.139587       0.116575
ETANOLO_G_DIE                             0.139563       0.053489
HT                                        0.136049       0.036178
HF_BASE                                   0.134373       0.047194
OMEGA_3                                   0.131873       0.041086
IPERTESO                                  0.124796       0.038577
IMT                                       0.119112       0.053019
FUMO_ATT                                  0.109658       0.045870
TG                                        0.109278       0.027976
IMA_BASE                                  0.105909       0.057456
FU_NF_FA                                  0.105857       0.055584
HDL                                       0.096386       0.030329
CAA_DIID                                  0.087435       0.037820
NF_FA                                     0.084399       0.053605
PCR                                       0.080595       0.033706
ANNI_MENOP                                0.077276       0.032619
MENOPAUSA                                 0.074452       0.016781

--- cox_baseline ---
Feature                                 Mean|SHAP|      Std|SHAP|
-----------------------------------------------------------------
ETA                                       0.417099       0.065624
DIABETE                                   0.080922       0.027914
FAM_IPERT                                 0.077007       0.012505
INS_CARD                                  0.075961       0.026470
URICEMIA                                  0.073799       0.006241
IRC                                       0.056712       0.014078
DELL_ANSA                                 0.056514       0.007310
SESSO                                     0.042129       0.006272
FAM_CV                                    0.040565       0.006037
ALTEZZA                                   0.029147       0.013428
PAS                                       0.028332       0.009294
IPERTESO                                  0.027069       0.007127
PLACCA                                    0.026934       0.004274
ALB_CAT                                   0.026425       0.013513
SARTANI                                   0.025459       0.007002
GLICEMIA                                  0.024764       0.013000
ACIDO_NICOTINICO                          0.024419       0.009606
PAD                                       0.023160       0.006379
RESINE                                    0.022394       0.008197
PESO                                      0.020857       0.004934
STATINA                                   0.020563       0.007622
ALLOPURINOLO                              0.020272       0.003820
CT                                        0.017845       0.006585
AZOTEMIA                                  0.017833       0.009720
ALTRO_CAA                                 0.017823       0.004508
EXFUMO                                    0.017528       0.002316
FUMO_ATT                                  0.016857       0.002270
ETANOLO_G_DIE                             0.016674       0.005903
HB                                        0.016444       0.010164
NORMOMICROMACRO                           0.015753       0.006440
IMA_BASE                                  0.014104       0.007471
CBV_BASE                                  0.013878       0.003199
ATT_FIS_H_SETT                            0.013722       0.004953
FIBRATI                                   0.013440       0.002239
HF_BASE                                   0.013418       0.005082
GOTTA                                     0.013239       0.004706
EZETEMIBE                                 0.013018       0.002563
IMT                                       0.012375       0.006351
ATT_FIS                                   0.011492       0.006341
VITA                                      0.011375       0.004498
NF_FA                                     0.011076       0.002810
BMI                                       0.010583       0.005133
CAA_DIID                                  0.010455       0.001383
CREATININA                                0.010298       0.010147
DIURETICI                                 0.009390       0.001443
HDL                                       0.009351       0.004987
OMEGA_3                                   0.008735       0.001786
FC                                        0.008332       0.003761
MENOPAUSA                                 0.008101       0.003232
FU_NF_FA                                  0.007926       0.004584
HCTZ                                      0.007324       0.003467
HT                                        0.007158       0.005003
INDAPAMIDE                                0.006579       0.002317
CLORTALIDONE                              0.006045       0.002737
ALCOOL                                    0.005827       0.002481
FA_BASE                                   0.005049       0.002787
PCR                                       0.004864       0.001996
ACEI                                      0.004815       0.002821
ANNI_MENOP                                0.004697       0.002224
TG                                        0.004676       0.002101
BETABLOCCANTI                             0.003380       0.001126

--- deepsurv_tuned_baseline ---
Feature                                 Mean|SHAP|      Std|SHAP|
-----------------------------------------------------------------
ETA                                       0.902507       0.148490
AZOTEMIA                                  0.171064       0.047237
VITA                                      0.116219       0.069012
TG                                        0.108683       0.038849
PAS                                       0.093764       0.046248
HDL                                       0.091656       0.041146
URICEMIA                                  0.054142       0.018917
CT                                        0.053411       0.039262
GLICEMIA                                  0.051232       0.039389
HT                                        0.043810       0.024895
PAD                                       0.041214       0.016412
ETANOLO_G_DIE                             0.038191       0.021337
ALCOOL                                    0.037531       0.032449
FC                                        0.034422       0.007944
ALB_CAT                                   0.032665       0.020184
HB                                        0.030538       0.025987
FUMO_ATT                                  0.030394       0.016162
IMA_BASE                                  0.026064       0.014425
HF_BASE                                   0.025461       0.009616
RESINE                                    0.025359       0.014684
STATINA                                   0.024696       0.017853
SESSO                                     0.024651       0.021805
ACIDO_NICOTINICO                          0.024561       0.011974
ANNI_MENOP                                0.023208       0.018703
ATT_FIS_H_SETT                            0.022593       0.014307
FAM_IPERT                                 0.021907       0.010939
FA_BASE                                   0.021288       0.010736
NORMOMICROMACRO                           0.021272       0.013564
CBV_BASE                                  0.019846       0.016839
CLORTALIDONE                              0.019710       0.011718
PESO                                      0.019668       0.011000
FU_NF_FA                                  0.019649       0.013570
GOTTA                                     0.019647       0.027718
DELL_ANSA                                 0.018188       0.012682
FAM_CV                                    0.016406       0.005614
NF_FA                                     0.016250       0.007808
IRC                                       0.016069       0.009797
DIABETE                                   0.015985       0.011516
ACEI                                      0.015916       0.007241
PLACCA                                    0.014994       0.012413
HCTZ                                      0.014951       0.013172
IMT                                       0.014920       0.011415
ALTEZZA                                   0.014806       0.007309
EXFUMO                                    0.014415       0.009950
INDAPAMIDE                                0.014071       0.008695
FIBRATI                                   0.013612       0.005669
EZETEMIBE                                 0.013569       0.009710
BMI                                       0.013118       0.004544
OMEGA_3                                   0.012624       0.005219
ATT_FIS                                   0.011745       0.005538
INS_CARD                                  0.011354       0.005539
ALLOPURINOLO                              0.009786       0.004768
ALTRO_CAA                                 0.009615       0.004216
MENOPAUSA                                 0.008971       0.006006
SARTANI                                   0.008728       0.003059
CREATININA                                0.008062       0.005995
CAA_DIID                                  0.007861       0.004138
DIURETICI                                 0.007542       0.003230
PCR                                       0.007534       0.003430
IPERTESO                                  0.006941       0.003368
BETABLOCCANTI                             0.003828       0.001741

--- rsf_tuned_baseline ---
Feature                                 Mean|SHAP|      Std|SHAP|
-----------------------------------------------------------------
ETA                                       9.283079       2.224679
INS_CARD                                  2.352830       0.541653
FAM_IPERT                                 1.465458       0.349221
FAM_CV                                    1.027762       0.359112
CREATININA                                0.879466       0.286874
HB                                        0.781107       0.193955
GLICEMIA                                  0.766722       0.365297
PAS                                       0.745957       0.092966
ACEI                                      0.680611       0.260712
DIABETE                                   0.654764       0.209589
URICEMIA                                  0.552976       0.135725
IRC                                       0.513428       0.258324
ALLOPURINOLO                              0.423713       0.137017
CLORTALIDONE                              0.388541       0.079487
AZOTEMIA                                  0.366195       0.068747
SARTANI                                   0.357620       0.076822
ALCOOL                                    0.326119       0.183411
VITA                                      0.325143       0.117208
ALTRO_CAA                                 0.321721       0.100212
DELL_ANSA                                 0.311552       0.249011
PESO                                      0.293274       0.063520
CT                                        0.276784       0.072902
BMI                                       0.276116       0.138740
ACIDO_NICOTINICO                          0.275948       0.059082
RESINE                                    0.266741       0.088092
PLACCA                                    0.248717       0.051112
HT                                        0.229646       0.099753
SESSO                                     0.229611       0.090507
ATT_FIS                                   0.228987       0.071751
FC                                        0.212050       0.050717
GOTTA                                     0.206828       0.065835
EXFUMO                                    0.201608       0.064632
TG                                        0.191604       0.055957
