dataset	foundation_model	seed	preprocess	sample_size	actual_size	metric	train_mean	train_std	test_mean	test_std
HURRAH	tabdpt	42	NaN	5000	5000	tab_cox	0.7419439713717761	0.20278485308441432	0.6901144790772185	0.19740149479461602
HURRAH	tabdpt	42	NaN	5000	5000	deepsurv_simple				
HURRAH	tabdpt	42	NaN	5000	5000	deepsurv_vanilla				
HURRAH	tabdpt	42	NaN	5000	5000	rsf				
HURRAH	tabdpt	42	NaN	5000	5000	cox				
HURRAH	tabdpt	42	NaN	10000	10000	tab_deepsurv_simple	0.7661031794369582	0.09445990495660826	0.7738651231526424	0.03311367016996161
HURRAH	tabdpt	42	NaN	10000	10000	tab_deepsurv_vanilla	0.8264355979308393	0.005576196290757211	0.7976520336265965	0.007939490940947124
HURRAH	tabdpt	42	NaN	10000	10000	tab_rsf	0.9562933734600275	0.0025102939544775073	0.7998864537480912	0.014834456666465847
HURRAH	tabdpt	42	NaN	10000	10000	tab_cox	0.8328627503830293	0.002865709598275268	0.7920005453033161	0.015698086277759905
HURRAH	tabdpt	42	NaN	10000	10000	deepsurv_simple				
HURRAH	tabdpt	42	NaN	10000	10000	deepsurv_vanilla				
HURRAH	tabdpt	42	NaN	10000	10000	rsf				
HURRAH	tabdpt	42	NaN	10000	10000	cox				
HURRAH	tabdpt	42	NaN	15000	13566	tab_deepsurv_simple	0.823989618216759	0.008507721941188033	0.7875703745501206	0.020627368730249982
HURRAH	tabdpt	42	NaN	15000	13566	tab_deepsurv_vanilla	0.8387911395837501	0.012283191020639671	0.7946273313980019	0.014318307004017242
HURRAH	tabdpt	42	NaN	15000	13566	tab_rsf	0.9508716198794513	0.0014946224779582517	0.7993536910904225	0.009675418422640145
HURRAH	tabdpt	42	NaN	15000	13566	tab_cox	0.8322815625199367	0.0008918284157693598	0.7851436278377419	0.013546953172708707
HURRAH	tabdpt	42	NaN	15000	13566	deepsurv_simple				
HURRAH	tabdpt	42	NaN	15000	13566	deepsurv_vanilla				
HURRAH	tabdpt	42	NaN	15000	13566	rsf				
HURRAH	tabdpt	42	NaN	15000	13566	cox				
